,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-08-16 13:45:00,16.0,172.443426458,1054.17562605,13.0,191.604722582,1052.20270481,173.553832175,165.609794764,1056.14854728,159.005356312,45.0,8.0,2017.0,127.44802,113.8715,16.0,13.0,220.97042,1033.4576,221.8527,212.08002,1038.47958,189.27722,47.0,8.0,2017.0,16.0,13.0,238.3988,1057.45,222.7597,217.8849,1058.689,205.8796,45.0,8.0,2017.0,1035.96859,211.04509,1058.0695,221.23075
2017-08-16 13:50:00,16.0,158.747506514,974.17056833,13.0,176.767998351,971.937395219,159.756850797,152.261591865,976.403741442,146.203585041,50.0,8.0,2017.0,117.716724,102.722294,16.0,13.0,205.08916,960.77016,206.10714,195.85948,966.74222,173.59962,52.0,8.0,2017.0,16.0,13.0,219.1561,973.2436,204.472,200.3135,976.4662,188.9513,50.0,8.0,2017.0,963.75619,195.16385,974.8549,203.223225
2017-08-16 13:55:00,16.0,156.57671589,974.824830442,13.0,175.733379132,972.475112305,157.633466883,149.644767549,977.174548579,143.295249997,55.0,8.0,2017.0,94.202322,82.140508,16.0,13.0,200.32676,936.4869,202.2947,191.50478,942.05154,167.88904,57.0,8.0,2017.0,16.0,13.0,221.9354,969.979,201.8464,197.2276,970.4644,181.1854,55.0,8.0,2017.0,939.26922,190.50382,970.2217,200.5487
2017-08-16 14:00:00,16.0,156.520420851,971.359884119,14.0,175.442452836,969.001377588,157.564034181,149.674758574,973.718390649,143.400437814,0.0,8.0,2017.0,104.900884,96.371258,16.0,14.0,200.98084,931.4873,203.35568,192.36348,935.82986,170.10764,2.0,8.0,2017.0,16.0,14.0,218.277,968.3176,203.3114,198.7227,969.0009,181.8388,0.0,8.0,2017.0,933.65858,191.70191,968.65925,200.537475
2017-08-16 14:05:00,16.0,156.514789664,962.585670357,14.0,174.675570383,960.270228084,157.521697274,149.958725765,964.90111263,143.903165234,5.0,8.0,2017.0,136.83884,127.9211,16.0,14.0,198.24922,908.33704,200.08108,189.42912,912.40784,169.48208,7.0,8.0,2017.0,16.0,14.0,221.9848,959.7914,200.9494,197.0307,964.8322,181.0831,5.0,8.0,2017.0,910.37244,189.310375,962.3118,200.262
2017-08-16 14:10:00,16.0,141.134693934,856.354254281,14.0,156.192039863,854.109726649,141.610579519,135.553931131,858.598781914,131.182225223,10.0,8.0,2017.0,155.4762,142.48944,16.0,14.0,183.92654,826.68574,184.94422,175.24244,829.94228,159.84174,12.0,8.0,2017.0,16.0,14.0,195.3795,858.7112,184.9853,182.0725,860.6213,170.16,10.0,8.0,2017.0,828.31401,175.988735,859.66625,183.149325
2017-08-16 14:15:00,16.0,95.8704292442,548.608712689,14.0,103.009826544,547.3446306,96.1260728292,93.2955938217,549.872794779,91.0502237819,15.0,8.0,2017.0,159.19754,151.05566,16.0,14.0,128.766918,558.55546,129.71675,123.950046,559.77666,117.165688,17.0,8.0,2017.0,16.0,14.0,132.5315,559.3456,129.3806,124.7262,563.2397,118.7867,15.0,8.0,2017.0,559.16606,124.8998505,561.29265,126.35625
2017-08-16 14:20:00,16.0,49.1022444041,251.046251671,14.0,49.946445118,250.975856414,49.2002491684,48.9344904333,251.116646928,48.3277928969,20.0,8.0,2017.0,115.74682,115.04554,16.0,14.0,64.179466,260.92414,66.282596,63.501036,260.38138,62.754764,22.0,8.0,2017.0,16.0,14.0,69.8884,261.13,68.62457,69.14802,261.9251,66.80064,20.0,8.0,2017.0,260.65276,64.1794655,261.52755,68.6154075
2017-08-16 14:25:00,16.0,43.0264632196,218.403461341,14.0,43.674974922,218.357769552,43.1064146904,42.9142002331,218.449153131,42.4102630328,25.0,8.0,2017.0,98.884868,98.069146,16.0,14.0,56.30881,233.5798,58.411908,55.630388,233.4441,54.544918,27.0,8.0,2017.0,16.0,14.0,61.32538,227.7277,60.72871,60.99036,228.1951,58.48399,25.0,8.0,2017.0,233.51195,56.224006,227.9614,60.38211
2017-08-16 14:30:00,16.0,41.0789196739,208.900840823,14.0,41.6754291165,208.863590106,41.1506107149,40.9789467856,208.93809154,40.5106920787,30.0,8.0,2017.0,94.180236,89.664768,16.0,14.0,52.035062,227.40746,53.866806,50.542526,227.54314,48.982154,32.0,8.0,2017.0,16.0,14.0,58.56941,217.8025,57.89447,58.22625,218.1924,55.65591,30.0,8.0,2017.0,227.4753,51.356637,217.99745,57.58651
2017-08-16 14:35:00,16.0,107.390617603,647.697389491,14.0,118.533982058,645.560975276,107.449432742,103.081216089,649.833803705,100.497839524,35.0,8.0,2017.0,105.849716,89.148958,16.0,14.0,144.029594,680.73148,143.147646,132.021484,684.93772,120.352564,37.0,8.0,2017.0,16.0,14.0,150.1118,650.6368,144.7803,137.4332,651.5115,130.249,35.0,8.0,2017.0,682.8346,134.887822,651.07415,140.643575
2017-08-16 14:40:00,16.0,128.445281388,771.553737481,14.0,143.576896275,769.340989229,128.385277971,122.548106583,773.766485733,119.270844723,40.0,8.0,2017.0,65.488032,57.09015,16.0,14.0,150.20342,714.3821,148.84656,135.413742,719.13108,122.4558,42.0,8.0,2017.0,16.0,14.0,174.266,770.7927,166.7117,160.4218,771.0979,147.3616,40.0,8.0,2017.0,716.75659,139.2298805,770.9453,162.190275
2017-08-16 14:45:00,16.0,134.840874005,810.928922362,14.0,150.986467351,808.957893264,134.808756713,128.592582261,812.899951461,124.975689693,45.0,8.0,2017.0,64.680492,55.89261,16.0,14.0,162.82218,767.97804,159.09086,143.8263,772.31996,131.47894,47.0,8.0,2017.0,16.0,14.0,186.9472,811.2825,170.5769,166.4507,811.98,156.4992,45.0,8.0,2017.0,770.149,149.30457,811.63125,170.1185
2017-08-16 14:50:00,16.0,124.811541663,776.111906841,14.0,140.019018119,774.2200153,124.585731029,118.836667533,778.003798381,115.804749973,50.0,8.0,2017.0,66.629518,57.953272,16.0,14.0,161.05832,748.10032,155.29172,140.16282,752.71362,130.18996,52.0,8.0,2017.0,16.0,14.0,179.426,774.5569,162.375,158.9204,775.1573,149.6593,50.0,8.0,2017.0,750.40697,146.675705,774.8571,162.595175
2017-08-16 14:55:00,16.0,122.646487356,737.426384976,14.0,137.188080536,735.507579801,122.265609573,116.857764734,739.345190151,114.274494579,55.0,8.0,2017.0,75.386836,66.700412,16.0,14.0,159.49794,732.97142,151.01762,136.97418,736.77062,129.57938,57.0,8.0,2017.0,16.0,14.0,170.0567,737.2811,161.8492,150.3845,739.3304,144.364,55.0,8.0,2017.0,734.87102,144.26728,738.30575,156.6636
2017-08-16 15:00:00,16.0,118.042610723,731.565635927,15.0,132.052747377,729.66664142,117.48986657,112.390049462,733.464630435,110.23777948,0.0,8.0,2017.0,68.578904,61.728976,16.0,15.0,154.34192,709.76922,143.89416,131.68246,713.29708,125.10176,2.0,8.0,2017.0,16.0,15.0,168.5171,731.6688,157.6746,153.5088,731.9108,144.0636,0.0,8.0,2017.0,711.53315,138.755075,731.7898,155.941025
2017-08-16 15:05:00,16.0,118.164584847,711.161716365,15.0,132.131191718,709.327081569,117.455277654,112.471816282,712.996351162,110.600053734,5.0,8.0,2017.0,61.444732,55.898402,16.0,15.0,149.3894,687.85608,137.17772,126.7978,691.7231,120.75982,7.0,8.0,2017.0,16.0,15.0,162.2728,710.1675,153.6875,143.8608,710.4385,138.512,5.0,8.0,2017.0,689.78959,133.531185,710.303,149.583275
2017-08-16 15:10:00,16.0,116.652738691,701.143209125,15.0,130.526350151,699.357920748,115.95047585,111.000386627,702.928497502,109.133742137,10.0,8.0,2017.0,54.795776,50.752618,16.0,15.0,145.92942,673.2021,132.63228,123.20216,676.93344,117.50338,12.0,8.0,2017.0,16.0,15.0,160.864,701.1465,151.7735,143.4109,703.1079,139.9839,10.0,8.0,2017.0,675.06777,129.81681,702.1272,149.008075
2017-08-16 15:15:00,16.0,111.527550937,670.493348406,15.0,124.537979746,668.741662009,110.550704659,106.076805112,672.245034803,104.94471423,15.0,8.0,2017.0,54.307524,50.407932,16.0,15.0,140.70556,646.47208,127.40842,118.58882,650.40698,113.56852,17.0,8.0,2017.0,16.0,15.0,157.6529,671.3185,143.7672,140.5561,675.0757,133.5082,15.0,8.0,2017.0,648.43953,125.06783,673.1971,143.8711
2017-08-16 15:20:00,16.0,110.38907045,662.174252464,15.0,123.313258425,660.461111374,109.420740437,104.976771406,663.887393554,103.845511531,20.0,8.0,2017.0,53.171532,49.378076,16.0,15.0,139.07734,635.88866,125.44096,116.62142,639.89138,112.89008,22.0,8.0,2017.0,16.0,15.0,152.8689,664.0833,143.1754,140.1141,665.1064,134.7928,20.0,8.0,2017.0,637.89002,123.50745,664.59485,142.7378
2017-08-16 15:25:00,16.0,106.131202497,634.957152152,15.0,118.110035776,633.205945381,104.9110064,100.963191636,636.708358924,100.540576176,25.0,8.0,2017.0,52.684008,48.691166,16.0,15.0,137.51646,624.76036,122.93036,114.58576,628.15248,111.53288,27.0,8.0,2017.0,16.0,15.0,148.937,637.9208,141.134,132.0726,640.2942,125.2392,25.0,8.0,2017.0,626.45642,121.641365,639.1075,136.8457
2017-08-16 15:30:00,16.0,111.510769673,644.712931465,15.0,123.638291392,642.887897181,110.131350896,106.209327072,646.537965748,106.06410933,30.0,8.0,2017.0,55.925382,51.433666,16.0,15.0,141.17764,620.61188,122.7927,114.24468,623.52904,112.20946,32.0,8.0,2017.0,16.0,15.0,151.7835,649.4614,144.2417,136.8748,652.6285,131.2591,30.0,8.0,2017.0,622.07046,122.60612,651.04495,141.039775
2017-08-16 15:35:00,16.0,104.517846425,620.091193027,15.0,115.707039267,618.20856307,103.065517818,99.5413916842,621.973822985,99.7574369305,35.0,8.0,2017.0,60.302124,53.83388,16.0,15.0,132.149212,562.31252,111.390656,103.521394,564.7547,102.300284,37.0,8.0,2017.0,16.0,15.0,146.1992,624.6676,138.7176,134.9771,626.7323,129.4505,35.0,8.0,2017.0,563.53361,112.3403865,625.69995,137.3361
2017-08-16 15:40:00,16.0,100.898444183,579.41009213,15.0,111.401407111,577.56437682,99.3940699988,96.1535809111,581.255807441,96.6447187123,40.0,8.0,2017.0,57.870686,50.576502,16.0,15.0,117.35794,500.90808,98.295732,91.647712,503.01102,90.765842,42.0,8.0,2017.0,16.0,15.0,139.114,585.6226,131.4622,127.6364,586.3105,123.5781,40.0,8.0,2017.0,501.95955,99.5168065,585.96655,130.447675
2017-08-16 15:45:00,16.0,81.4656950845,463.56615475,15.0,89.1951101143,461.708080015,80.0854177474,77.8098982114,465.424229485,78.7723542649,45.0,8.0,2017.0,97.09911,51.604948,16.0,15.0,95.714348,424.84678,83.707624,77.87387,426.47482,77.263358,47.0,8.0,2017.0,16.0,15.0,112.5464,470.3571,106.6846,103.0892,471.5193,101.092,45.0,8.0,2017.0,425.6608,83.6398,470.9382,105.85305
2017-08-16 15:50:00,16.0,87.1838187892,496.022072331,15.0,95.2458961614,494.183913671,85.5025979902,83.2814342432,497.860230991,84.7053467618,50.0,8.0,2017.0,396.98326,53.490224,16.0,15.0,117.69224,545.99698,105.821276,99.309212,548.30336,99.784012,52.0,8.0,2017.0,16.0,15.0,121.4255,503.0492,114.4727,111.1191,505.5113,108.0947,50.0,8.0,2017.0,547.15017,105.651685,504.28025,113.778
2017-08-16 15:55:00,16.0,87.8331033062,495.967940332,15.0,95.2905301552,494.075297941,85.9984643449,84.104632418,497.860582722,85.9387863068,55.0,8.0,2017.0,336.35714,57.776186,16.0,15.0,90.7614,431.42196,85.063378,79.908012,433.2535,79.908028,57.0,8.0,2017.0,16.0,15.0,121.1081,504.2935,114.2054,111.7823,505.647,111.6773,55.0,8.0,2017.0,432.33773,83.9102045,504.97025,114.693275
2017-08-16 16:00:00,16.0,91.4509238858,501.266714264,16.0,99.0473658575,499.407608021,89.4565179683,87.60624596,503.125820506,89.6935657573,0.0,8.0,2017.0,288.856912,54.86091,16.0,16.0,80.049,380.30068,75.843014,71.094358,381.92882,71.09437,2.0,8.0,2017.0,16.0,16.0,121.7321,512.5972,115.4893,114.9138,513.5266,112.4682,0.0,8.0,2017.0,381.11475,74.5201855,513.0619,116.15085
2017-08-16 16:05:00,16.0,92.6334964743,507.902291793,16.0,100.230245595,506.150993911,90.3555947497,88.6694426555,509.653589676,91.2787028965,5.0,8.0,2017.0,443.3288,52.459784,16.0,16.0,105.69556,501.95222,97.554706,92.46667,503.37688,93.619962,7.0,8.0,2017.0,16.0,16.0,124.9534,518.9476,117.234,116.6359,519.6127,114.3792,5.0,8.0,2017.0,502.66455,97.3342245,519.28015,118.300625
2017-08-16 16:10:00,16.0,53.5194563273,287.910837471,16.0,57.0168658338,286.577179238,52.2636587512,51.5750170966,289.244495704,53.2222836275,10.0,8.0,2017.0,284.472972,90.689154,16.0,16.0,71.7765,338.5299,68.113042,63.906856,339.68324,64.653112,12.0,8.0,2017.0,16.0,16.0,74.40946,295.3338,69.42852,69.55148,295.3333,68.23991,10.0,8.0,2017.0,339.10657,67.1123775,295.33355,70.4073425
2017-08-16 16:15:00,16.0,31.2645424669,161.805315017,16.0,32.321993847,161.289337876,30.8688497115,30.6971369571,162.321292159,31.170189352,15.0,8.0,2017.0,78.291308,70.288888,16.0,16.0,30.732518,139.5514,31.95368,28.765096,139.61926,28.222356,17.0,8.0,2017.0,16.0,16.0,45.42423,168.0143,44.23016,44.27869,168.4743,42.90441,15.0,8.0,2017.0,139.58533,29.9184125,168.2443,44.2093725
2017-08-16 16:20:00,16.0,21.9892339239,110.125646149,16.0,22.1709007617,110.156479482,22.005202028,21.9845920835,110.094812817,21.7962408226,20.0,8.0,2017.0,50.574346,47.488876,16.0,16.0,26.11934,111.66868,28.08677,24.966016,111.05806,24.55896,22.0,8.0,2017.0,16.0,16.0,31.3783,115.1835,31.45851,31.72008,115.2501,30.32078,20.0,8.0,2017.0,111.36337,25.9327715,115.2168,31.2194175
2017-08-16 16:25:00,16.0,20.4334099362,102.231845499,16.0,20.5869435616,102.263850002,20.4533158025,20.4378455483,102.199840996,20.2555348322,25.0,8.0,2017.0,41.335522,42.689298,16.0,16.0,24.558996,97.557568,27.2727,24.355468,96.26854,24.15194,27.0,8.0,2017.0,16.0,16.0,29.03187,106.8789,29.07844,29.33396,107.2713,28.2135,25.0,8.0,2017.0,96.913054,25.084776,107.0751,28.9144425
2017-08-16 16:30:00,16.0,17.6846437838,88.3411359167,16.0,17.8019892072,88.3736507382,17.7092275753,17.6984966587,88.3086210951,17.5288616939,30.0,8.0,2017.0,33.88044,36.347544,16.0,16.0,22.660108,83.44887,25.713112,22.795796,81.888442,22.999332,32.0,8.0,2017.0,16.0,16.0,25.41813,92.41984,25.2363,25.46301,92.58236,24.57138,30.0,8.0,2017.0,82.668656,23.542087,92.5011,25.172205
2017-08-16 16:35:00,16.0,15.3621221329,76.7047817172,16.0,15.4558134302,76.7368056578,15.3895662979,15.3805450456,76.6727577765,15.222563758,35.0,8.0,2017.0,30.477866,32.57742,16.0,16.0,19.81251,71.650724,22.797956,20.016058,70.158,20.355324,37.0,8.0,2017.0,16.0,16.0,22.18615,80.03667,22.22049,22.425,80.69405,21.41053,35.0,8.0,2017.0,70.904362,20.745462,80.36536,22.0605425
2017-08-16 16:40:00,16.0,13.2112757938,65.9649642348,16.0,13.2906184453,65.9977075943,13.2370715094,13.2290784439,65.9322208754,13.0883347765,40.0,8.0,2017.0,28.533698,29.835334,16.0,16.0,16.6932,63.922788,19.61112,16.6932,62.497758,16.828912,42.0,8.0,2017.0,16.0,16.0,19.07128,68.90857,18.8568,19.00966,69.54303,18.29704,40.0,8.0,2017.0,63.210273,17.456608,69.2258,18.808695
2017-08-16 16:45:00,16.0,9.91159486262,49.4978159674,16.0,9.97289328067,49.5295845771,9.93105921256,9.92494891056,49.4660473576,9.81747804669,45.0,8.0,2017.0,19.293524,20.405536,16.0,16.0,11.6723624,47.232362,14.59046,11.4009144,45.875108,11.4009144,47.0,8.0,2017.0,16.0,16.0,14.1709,51.7274,14.38747,14.45524,51.81055,13.88738,45.0,8.0,2017.0,46.553735,12.2661628,51.768975,14.2252475
2017-08-16 16:50:00,16.0,7.35454598896,36.7340953418,16.0,7.40076192404,36.762130239,7.36935763961,7.36473881451,36.7060604446,7.28332557768,50.0,8.0,2017.0,14.268682,14.233614,16.0,16.0,8.347314,36.511024,11.129752,8.0079924,35.425194,8.0079924,52.0,8.0,2017.0,16.0,16.0,10.62413,38.36934,10.65412,10.57565,38.51374,10.76564,50.0,8.0,2017.0,35.968109,8.8732627,38.44154,10.654885
2017-08-16 16:55:00,16.0,6.84802107914,34.1970374612,16.0,6.89085407918,34.2242302615,6.86069073692,6.85716932604,34.1698446608,6.78337017445,55.0,8.0,2017.0,13.297398,12.348714,16.0,16.0,7.6009536,36.443856,10.247714,7.1258928,35.697336,7.1937578,57.0,8.0,2017.0,16.0,16.0,9.741509,35.71827,9.736487,9.73399,35.81478,9.479928,55.0,8.0,2017.0,36.070596,8.04207955,35.766525,9.6729785
2017-08-16 17:00:00,16.0,7.48423864273,37.3558797539,17.0,7.52945705396,37.3847480782,7.49665297999,7.49414074183,37.3270114296,7.41670379513,0.0,8.0,2017.0,14.433678,13.378818,16.0,17.0,8.5518342,40.99448,11.19882,8.008855,39.908542,8.008855,2.0,8.0,2017.0,16.0,17.0,10.6642,39.00298,10.67697,10.58441,39.17984,10.84555,0.0,8.0,2017.0,40.451511,8.94209105,39.09141,10.6927825
2017-08-16 17:05:00,16.0,7.81034620866,38.9905043923,17.0,7.85781588565,39.0203220269,7.8253316852,7.82148617793,38.9606867578,7.73675108588,5.0,8.0,2017.0,15.731804,13.894028,16.0,17.0,9.2318472,45.141022,11.743442,8.4172686,44.66586,8.0099874,7.0,8.0,2017.0,16.0,17.0,11.28667,40.78389,11.11596,11.21804,40.85883,10.85796,5.0,8.0,2017.0,44.903441,9.3506363,40.82136,11.1196575
2017-08-16 17:10:00,16.0,9.20073278585,45.9365566826,17.0,9.25646409638,45.9684983739,9.21903848788,9.21394256658,45.9046149914,9.11348599256,10.0,8.0,2017.0,19.949044,16.981986,16.0,17.0,11.268988,54.919344,13.509208,10.1149366,54.376258,9.843393,12.0,8.0,2017.0,16.0,17.0,13.2196,47.94589,13.17673,13.28277,48.07627,12.79831,10.0,8.0,2017.0,54.647801,11.1841314,48.01108,13.1193525
2017-08-16 17:15:00,16.0,9.93796041276,49.5037941398,17.0,9.98905543391,49.5361633827,9.95346810204,9.95383686324,49.4714248969,9.85548125185,15.0,8.0,2017.0,22.544474,20.241552,16.0,17.0,12.559314,59.741574,15.206952,11.812546,59.19847,11.269442,17.0,8.0,2017.0,16.0,17.0,14.29332,51.66172,14.23107,14.33048,51.84666,14.52946,15.0,8.0,2017.0,59.470022,12.7120635,51.75419,14.3460825
2017-08-16 17:20:00,16.0,9.63911575676,48.1282150704,17.0,9.69760092925,48.1601748657,9.65884172989,9.65302908155,48.0962552752,9.54699128634,20.0,8.0,2017.0,18.65298,16.640184,16.0,17.0,11.813596,53.63645,14.393578,10.998864,53.09329,10.523602,22.0,8.0,2017.0,16.0,17.0,14.11935,50.1909,14.52601,14.63947,50.36194,14.01882,20.0,8.0,2017.0,53.36487,11.93241,50.27642,14.3259125
2017-08-16 17:25:00,16.0,9.51481607031,47.4353122017,17.0,9.56772651377,47.4668168647,9.5334487919,9.53020022064,47.4038075386,9.42788875495,25.0,8.0,2017.0,18.168192,16.298732,16.0,17.0,11.679198,53.439142,14.123694,10.728578,53.099628,10.456962,27.0,8.0,2017.0,16.0,17.0,13.60316,49.59163,13.66154,13.76733,49.83604,13.19142,25.0,8.0,2017.0,53.269385,11.747108,49.713835,13.5558625
2017-08-16 17:30:00,16.0,10.5921050528,52.7886680915,17.0,10.6501496707,52.8197032813,10.6131535884,10.6093637075,52.7576329017,10.4957532445,30.0,8.0,2017.0,18.169352,16.986076,16.0,17.0,13.377796,58.400526,15.754562,12.630816,57.585634,12.291276,32.0,8.0,2017.0,16.0,17.0,15.24354,55.16983,15.19899,15.30525,55.54389,14.81388,30.0,8.0,2017.0,57.99308,13.5136125,55.35686,15.140415
2017-08-16 17:35:00,16.0,11.2284845113,55.7126424984,17.0,11.2781227698,55.7444149618,11.2519692632,11.2522947485,55.680870035,11.1315512639,35.0,8.0,2017.0,20.603658,20.07534,16.0,17.0,13.717804,59.35327,16.230474,13.038702,58.809992,12.631246,37.0,8.0,2017.0,16.0,17.0,16.16861,58.21766,16.09452,16.24919,58.5075,15.61908,35.0,8.0,2017.0,59.081631,13.9045565,58.36258,16.03285
2017-08-16 17:40:00,16.0,10.5567511277,52.3059875361,17.0,10.6042379279,52.3367491065,10.5817027688,10.5802441756,52.2752259657,10.4608196385,40.0,8.0,2017.0,19.955192,19.561044,16.0,17.0,12.359786,54.396642,14.940404,11.612768,53.785446,11.544858,42.0,8.0,2017.0,16.0,17.0,15.08071,54.65033,15.12379,15.26254,54.91249,14.58143,40.0,8.0,2017.0,54.091044,12.614454,54.78141,15.0121175
2017-08-16 17:45:00,16.0,15.9995308439,62.8639388464,17.0,15.5770563248,62.6389102595,16.2162209862,16.3035618545,63.0889674333,15.9012842104,45.0,8.0,2017.0,22.22689,22.478422,16.0,17.0,18.607726,68.93007,22.003294,18.539812,67.775576,17.656966,47.0,8.0,2017.0,16.0,17.0,24.81162,70.38416,25.26303,24.90677,71.14648,25.21736,45.0,8.0,2017.0,68.352823,19.2019495,70.76532,25.049695
2017-08-16 17:50:00,16.0,30.4231982856,91.1653035553,17.0,29.7737189267,90.5157264549,31.3030183675,31.1371938708,91.8148806557,29.4788619776,50.0,8.0,2017.0,30.014584,31.229738,16.0,17.0,29.60945,95.755314,33.344584,29.677362,93.717994,28.387038,52.0,8.0,2017.0,16.0,17.0,48.61934,114.3403,49.0732,48.28578,115.2921,48.49527,50.0,8.0,2017.0,94.736654,30.2546085,114.8162,48.6183975
2017-08-16 17:55:00,16.0,17.507293855,70.779312726,17.0,17.6923762462,70.6950831833,17.7741567723,17.5971426554,70.8635422687,16.9654997461,55.0,8.0,2017.0,30.339514,28.999466,16.0,17.0,17.521206,70.28856,20.373496,17.113736,69.134064,16.910002,57.0,8.0,2017.0,16.0,17.0,27.28518,78.55409,27.33196,27.56717,79.43518,27.81594,55.0,8.0,2017.0,69.711312,17.97961,78.994635,27.5000625
2017-08-16 18:00:00,16.0,13.4365792137,62.2004264589,18.0,13.6239007726,62.2279286212,13.5169738136,13.4361600477,62.1729242966,13.1692822207,0.0,8.0,2017.0,25.63437,25.567494,16.0,18.0,15.61969,63.565342,18.336156,15.076394,62.34293,14.94057,2.0,8.0,2017.0,16.0,18.0,19.12354,67.06543,18.99762,19.1413,67.31611,18.46039,0.0,8.0,2017.0,62.954136,15.9932025,67.19077,18.9307125
2017-08-16 18:05:00,16.0,13.5726478851,61.2814443476,18.0,13.8362850184,61.3064279427,13.6201321806,13.5265068518,61.2564607525,13.3076674896,5.0,8.0,2017.0,27.419308,27.626894,16.0,18.0,15.212222,63.769094,17.92869,15.076398,62.750416,15.076398,7.0,8.0,2017.0,16.0,18.0,19.24547,66.79339,19.01399,19.18491,66.96515,18.54724,5.0,8.0,2017.0,63.259755,15.823427,66.87927,18.9979025
2017-08-16 18:10:00,16.0,10.3459372794,47.8243411932,18.0,10.4780847483,47.8491517708,10.3454496914,10.3222693252,47.7995306156,10.2379453527,10.0,8.0,2017.0,20.604952,20.591384,16.0,18.0,10.594226,46.723256,13.039048,9.9151092,45.704578,9.9830208,12.0,8.0,2017.0,16.0,18.0,14.54256,51.56876,14.75951,14.89222,51.71816,14.26644,10.0,8.0,2017.0,46.213917,10.882851,51.64346,14.6151825
2017-08-16 18:15:00,16.0,5.88737154425,29.0339516647,18.0,5.92121783992,29.0544304978,5.89703775778,5.89572941876,29.0134728315,5.83550116057,15.0,8.0,2017.0,10.7079898,10.4671926,16.0,18.0,4.8217312,26.689302,7.470288,4.210526,26.078096,4.2784376,17.0,8.0,2017.0,16.0,18.0,8.510903,30.34513,8.482592,8.557981,30.32546,8.264397,15.0,8.0,2017.0,26.383699,5.1952457,30.335295,8.45396825
2017-08-16 18:20:00,16.0,3.78627628287,18.8594029451,18.0,3.80976076803,18.8765127516,3.79474110586,3.79229339301,18.8422931386,3.74830986458,20.0,8.0,2017.0,6.0030162,4.9762494,16.0,18.0,2.9202036,17.385398,4.6179958,2.1731744,16.570458,2.1731744,22.0,8.0,2017.0,16.0,18.0,5.465195,19.64944,5.455594,5.496462,19.71462,5.254447,20.0,8.0,2017.0,16.977928,2.97113705,19.68203,5.4179245
2017-08-16 18:25:00,16.0,2.94289570192,14.6735131138,18.0,2.96241996779,14.688059036,2.94960026254,2.94722555356,14.6589671916,2.91233702381,25.0,8.0,2017.0,3.569491,2.9172172,16.0,18.0,1.96948,13.58263,3.8031364,1.22243502,12.903496,1.3582644,27.0,8.0,2017.0,16.0,18.0,4.251958,15.2727,4.224345,4.249353,15.37268,4.073936,25.0,8.0,2017.0,13.243063,2.088328955,15.32269,4.199898
2017-08-16 18:30:00,16.0,2.35437367089,11.7482821232,18.0,2.36977537036,11.7605652273,2.35962799311,2.35793571477,11.7359990191,2.33015560534,30.0,8.0,2017.0,2.2716082,1.7160994,16.0,18.0,1.2225364,10.8670068,3.3959476,0.54334638,9.5086274,0.67918958,32.0,8.0,2017.0,16.0,18.0,3.436459,12.23658,3.422779,3.457652,12.28289,3.31864,30.0,8.0,2017.0,10.1878171,1.46025499,12.259735,3.4088825
2017-08-16 18:35:00,16.0,1.77094719634,8.82346487487,18.0,1.78286436939,8.83332272855,1.77499825113,1.77359264685,8.81360702119,1.75233351799,35.0,8.0,2017.0,1.6226686,1.7161932,16.0,18.0,0.4754545,7.8110514,3.1244202,-0.06792258,6.9280624,0.0,37.0,8.0,2017.0,16.0,18.0,2.562907,9.187933,2.547296,2.574251,9.234001,2.459281,35.0,8.0,2017.0,7.3695569,0.88298803,9.210967,2.53593375
2017-08-16 18:40:00,16.0,1.29449553207,6.39086618586,18.0,1.29544551491,6.36376683921,1.2943231358,1.29498037212,6.41796553252,1.29323310544,40.0,8.0,2017.0,1.46046812,1.20138624,16.0,18.0,0.0,5.6377018,2.4452676,-0.06792398,4.7546874,-0.2037727,42.0,8.0,2017.0,16.0,18.0,1.835197,6.620172,1.837016,1.842648,6.636063,1.882777,40.0,8.0,2017.0,5.1961946,0.54339273,6.6281175,1.8494095
2017-08-16 18:45:00,16.0,0.894762291991,4.42475454095,18.0,0.895515237131,4.40599143511,0.89467943697,0.895067038314,4.44351764679,0.893787455551,45.0,8.0,2017.0,0.8114112,0.51490342,16.0,18.0,-0.06792926,3.9399214,2.0378946,-0.06792786,3.2606282,-0.06792786,47.0,8.0,2017.0,16.0,18.0,1.259557,4.588643,1.263041,1.27172,4.623589,1.232767,45.0,8.0,2017.0,3.6002748,0.458527405,4.606116,1.25677125
2017-08-17 05:20:00,17.0,3.20907755485,14.1938370464,5.0,2.86742063723,14.1336473189,2.86495898727,3.25501913893,14.2540267739,3.84891145596,20.0,8.0,2017.0,6.4965394,7.3862992,17.0,5.0,3.059156,13.392304,4.8946496,2.2433808,12.372586,2.583287,22.0,8.0,2017.0,17.0,5.0,9.08407,14.01503,9.105873,9.143438,14.24271,8.958902,20.0,8.0,2017.0,12.882445,3.19511835,14.12887,9.07307075
