,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-09-25 15:20:00,25.0,9.743002191,57.3748078502,15.0,6.49726510743,57.4434301277,6.58633443932,9.04329845843,57.3061855727,16.8451107588,20.0,9.0,2017.0,55.715256,59.270076,25.0,15.0,3.400203,65.623922,5.440325,5.440325,64.671868,18.565112,22.0,9.0,2017.0,25.0,15.0,7.056909,60.27007,7.953563,10.25091,60.39482,17.68182,20.0,9.0,2017.0,65.147895,8.21149125,60.332445,10.7358005
2017-09-25 15:25:00,25.0,9.59063383788,56.4379519583,15.0,6.39092799459,56.5061265584,6.48406064729,8.90357817471,56.3697773583,16.5839685349,25.0,9.0,2017.0,54.57787,57.89534,25.0,15.0,3.6722194,64.875878,5.7123414,5.5763332,63.92382,18.157088,27.0,9.0,2017.0,25.0,15.0,7.101228,59.29304,9.297317,10.91393,59.38898,17.88529,25.0,9.0,2017.0,64.399849,8.2794955,59.34101,11.29944125
2017-09-25 15:30:00,25.0,10.1685256158,59.7909303578,15.0,6.77057012481,59.8623439946,6.87575840661,9.44211726564,59.719516721,17.5856566662,30.0,9.0,2017.0,56.68938,60.30034,25.0,15.0,3.8082276,67.052008,5.8483496,5.7123414,66.167958,18.497108,32.0,9.0,2017.0,25.0,15.0,7.710686,62.77358,8.605514,11.17726,62.8556,20.52117,30.0,9.0,2017.0,66.609983,8.46650665,62.81459,12.0036575
2017-09-25 15:35:00,25.0,6.7278238594,39.6009989445,15.0,4.48351255258,39.6532723151,4.54808134414,6.24552528991,39.5487255739,11.6341762509,35.0,9.0,2017.0,35.085534,37.451328,25.0,15.0,2.5841546,41.550484,4.0802436,3.4002034,40.394414,11.2886734,37.0,9.0,2017.0,25.0,15.0,6.097462,41.57861,5.630853,7.164459,41.60615,12.24101,35.0,9.0,2017.0,40.972449,5.33831875,41.59238,7.783446
2017-09-25 15:40:00,25.0,4.51452508743,26.6149792252,15.0,3.01311640669,26.6524076186,3.05087262497,4.18909039655,26.5775508318,7.80502092152,40.0,9.0,2017.0,24.04009,25.425674,25.0,15.0,1.292077,29.105742,3.400203,1.7681056,28.017678,6.9364144,42.0,9.0,2017.0,25.0,15.0,3.465196,27.91478,3.845968,4.921898,27.99342,8.227862,40.0,9.0,2017.0,28.56171,3.3492,27.9541,5.115231
2017-09-25 15:45:00,25.0,3.55184142574,20.9360502541,15.0,2.37000578671,20.9664746738,2.40030282823,3.29596975855,20.9056258344,6.14108732948,45.0,9.0,2017.0,18.35502,19.412936,25.0,15.0,0.6800407,22.713356,3.060183,0.95205682,21.829304,4.9642966,47.0,9.0,2017.0,25.0,15.0,3.166644,22.0027,3.86422,4.299828,22.0363,6.804277,45.0,9.0,2017.0,22.27133,2.41414428,22.0195,4.53374225
2017-09-25 15:50:00,25.0,3.12407894436,18.3909926537,15.0,2.08156933124,18.4182788714,2.11167535991,2.9001012096,18.363706436,5.40296987668,50.0,9.0,2017.0,16.568218,17.523152,25.0,15.0,0.6800407,21.013256,2.720163,0.6800407,20.129204,4.080244,52.0,9.0,2017.0,25.0,15.0,2.300471,19.3151,3.080792,3.599978,19.33704,5.90609,50.0,9.0,2017.0,20.57123,2.0401221,19.32607,3.72183275
2017-09-25 15:55:00,25.0,3.2374509773,19.0569377632,15.0,2.15690984912,19.0853327985,2.18832913861,3.00541227714,19.0285427279,5.59915264435,55.0,9.0,2017.0,17.217932,18.210312,25.0,15.0,0.6800407,21.693296,2.720163,0.6800407,20.673236,4.148248,57.0,9.0,2017.0,25.0,15.0,2.441796,20.01005,3.219816,3.767148,20.02709,6.177311,55.0,9.0,2017.0,21.183266,2.0571231,20.01857,3.90151775
2017-09-25 16:00:00,25.0,2.88086005727,16.9900007114,16.0,1.9233611531,17.0156800079,1.94658169589,2.67287922424,16.964321415,4.98061815586,0.0,9.0,2017.0,15.10632,15.97699,25.0,16.0,0.0,18.361098,2.6521588,0.13600814,17.54505,3.6042154,2.0,9.0,2017.0,25.0,16.0,2.597716,17.81973,2.370368,3.070131,17.84066,5.211238,0.0,9.0,2017.0,17.953074,1.598095585,17.830195,3.31236325
2017-09-25 16:05:00,25.0,2.24376245502,13.2359868293,16.0,1.49838322202,13.2565030469,1.51598580929,2.0816139203,13.2154706118,3.87906686848,5.0,9.0,2017.0,11.370326,12.025672,25.0,16.0,0.0,14.144842,2.040122,-0.06800406,12.988774,2.7881668,7.0,9.0,2017.0,25.0,16.0,1.922811,13.88519,1.87346,2.486324,13.91068,4.319257,5.0,9.0,2017.0,13.566808,1.190071185,13.897935,2.650463
2017-09-25 16:10:00,25.0,2.00929660622,11.8468010141,16.0,1.34100265416,11.8654439663,1.35767803437,1.86437389178,11.8281580618,3.47413184459,10.0,9.0,2017.0,10.3956926,10.651268,25.0,16.0,0.0,13.056778,2.040122,0.0,11.90071,2.108126,12.0,9.0,2017.0,25.0,16.0,1.507716,12.42027,1.659013,2.193507,12.4419,3.720197,10.0,9.0,2017.0,12.478744,1.037062,12.431085,2.27010825
2017-09-25 16:15:00,25.0,2.08942704503,12.3106860233,16.0,1.39335167684,12.3301724811,1.41200091797,1.93913497049,12.2911995656,3.61322061482,15.0,9.0,2017.0,10.883052,11.51031,25.0,16.0,0.0,13.464802,2.040122,0.0,12.648754,2.5161506,17.0,9.0,2017.0,25.0,16.0,1.790597,12.91991,1.833378,2.319509,12.95182,3.935616,15.0,9.0,2017.0,13.056778,1.13906815,12.935865,2.469775
2017-09-25 16:20:00,25.0,2.09016800583,12.3229456876,16.0,1.39496209811,12.3425646247,1.41230290185,1.93940603516,12.3033267505,3.6140009882,20.0,9.0,2017.0,10.720496,10.994796,25.0,16.0,0.0,13.192786,2.040122,-0.06800406,12.036718,2.720163,22.0,9.0,2017.0,25.0,16.0,1.648851,12.92951,1.722219,2.238461,12.92274,3.804575,20.0,9.0,2017.0,12.614752,1.173070235,12.926125,2.3535265
2017-09-25 16:25:00,25.0,1.77906685384,10.4991924416,16.0,1.18883285815,10.5161677317,1.20181819785,1.65018005991,10.4822171514,3.07543629944,25.0,9.0,2017.0,8.4464778,8.9333028,25.0,16.0,0.0,10.7446418,2.040122,0.0,9.656577,1.7681056,27.0,9.0,2017.0,25.0,16.0,1.372514,11.01591,1.493042,1.899384,11.03107,3.332017,25.0,9.0,2017.0,10.2006094,0.9520569,11.02349,2.02423925
2017-09-25 16:30:00,25.0,1.78789531183,10.5451317857,16.0,1.19391140091,10.5623030147,1.20790825154,1.65866491317,10.5279605566,3.09109668169,30.0,9.0,2017.0,9.5835182,9.9640822,25.0,16.0,0.0,12.512746,2.040122,0.0,11.4926856,1.7681056,32.0,9.0,2017.0,25.0,16.0,1.552493,11.07744,1.474403,1.91716,11.10127,3.274285,30.0,9.0,2017.0,12.0027158,0.9520569,11.089355,2.05458525
2017-09-25 16:35:00,25.0,2.84536638906,16.7589307024,16.0,1.89691644666,16.7853489253,1.92295419328,2.64090406194,16.7325124795,4.92069085435,35.0,9.0,2017.0,16.243196,17.179396,25.0,16.0,0.34002264,20.061274,2.3801516,-0.06800406,19.177218,3.536225,37.0,9.0,2017.0,25.0,16.0,2.274565,17.5896,2.387733,3.050637,17.60862,5.180405,35.0,9.0,2017.0,19.619246,1.547098795,17.59911,3.223335
2017-09-25 16:40:00,25.0,2.95483945629,17.4133098284,16.0,1.9715311453,17.4406900671,1.99670403014,2.74194821992,17.3859295897,5.10917442982,40.0,9.0,2017.0,16.2432,17.179402,25.0,16.0,0.13600982,19.24535,2.6521858,0.0,18.361292,3.6722578,42.0,9.0,2017.0,25.0,16.0,2.233971,18.27028,2.430215,3.114752,18.31301,5.508438,40.0,9.0,2017.0,18.803321,1.615113355,18.291645,3.321844
2017-09-25 16:45:00,25.0,2.16038285843,12.7247127388,16.0,1.44016711167,12.7454840609,1.45998490883,2.00515072898,12.7039414168,3.73622868425,45.0,9.0,2017.0,10.720488,11.8537612,25.0,16.0,0.0,12.988936,2.1081548,0.0,12.2408858,2.5841858,47.0,9.0,2017.0,25.0,16.0,1.702255,13.36307,1.802698,2.313739,13.38301,3.966387,45.0,9.0,2017.0,12.6149109,1.17308515,13.37304,2.44626975
2017-09-25 16:50:00,25.0,1.59800844888,9.422707263,16.0,1.06705168303,9.43850674018,1.07961036833,1.48252775876,9.40690778582,2.76284398539,50.0,9.0,2017.0,7.7969074,8.4180878,25.0,16.0,0.0,9.453035,2.0402228,0.0,8.4329236,1.4281566,52.0,9.0,2017.0,25.0,16.0,1.235207,9.900476,1.387508,1.764984,9.909373,3.05531,50.0,9.0,2017.0,8.9429793,0.86709485,9.9049245,1.86075225
2017-09-25 16:55:00,25.0,2.22516792141,13.1136656266,16.0,1.48496406285,13.1350722017,1.50351261969,2.06470545646,13.0922590516,3.84748954665,55.0,9.0,2017.0,11.6955588,12.36965,25.0,16.0,0.0,13.805978,2.3803402,0.06800828,12.71782,2.856409,57.0,9.0,2017.0,25.0,16.0,1.711877,13.76183,1.914503,2.491118,13.79924,4.263573,55.0,9.0,2017.0,13.261899,1.32618937,13.780535,2.59526775
2017-09-25 17:00:00,25.0,3.03441931321,17.8734398459,17.0,2.02397234059,17.9013208927,2.05060587058,2.81604106647,17.8455587991,5.24705797521,0.0,9.0,2017.0,15.919546,16.837088,25.0,17.0,0.40807062,18.09108,3.2645566,1.08818616,17.138914,4.4207524,2.0,9.0,2017.0,25.0,17.0,2.419041,18.75639,2.525292,3.221289,18.79414,5.446394,0.0,9.0,2017.0,17.614997,2.295391445,18.775265,3.403004
2017-09-25 17:05:00,25.0,3.18867059357,18.7752702252,17.0,2.12656871484,18.8040681171,2.15498950701,2.95937975402,18.7464723333,5.51374439841,5.0,9.0,2017.0,15.919624,16.837172,25.0,17.0,0.47609238,18.227598,3.2646452,1.22424108,16.867328,4.624912,7.0,9.0,2017.0,25.0,17.0,2.618261,19.71259,2.642015,3.441055,19.71558,5.831755,5.0,9.0,2017.0,17.547463,2.397472665,19.714085,3.6332715
2017-09-25 17:10:00,25.0,1.91982875893,11.3031949104,17.0,1.27894360697,11.3219122473,1.29752935275,1.78217723632,11.2844775736,3.32066483969,10.0,9.0,2017.0,8.9345492,9.2776964,25.0,17.0,0.0,10.474148,2.1764472,0.0,9.6579808,1.768363,12.0,9.0,2017.0,25.0,17.0,1.475368,11.85889,1.737253,2.189177,11.88103,3.868737,10.0,9.0,2017.0,10.0660644,0.98620255,11.86996,2.31763375
2017-09-25 17:15:00,25.0,1.91569725215,11.2786510923,17.0,1.27623289935,11.2972155343,1.29474267339,1.77833417169,11.2600866504,3.31347926419,15.0,9.0,2017.0,9.9096116,10.3089534,25.0,17.0,0.0,11.4945038,2.040444,-0.06801488,10.7463416,2.176475,17.0,9.0,2017.0,25.0,17.0,1.676274,11.85401,1.649601,2.081326,11.86268,3.541439,15.0,9.0,2017.0,11.1204227,1.03722603,11.858345,2.23716
2017-09-25 17:20:00,25.0,2.66452999082,15.6818020544,17.0,1.77480391208,15.7056663768,1.80108899066,2.47368040291,15.6579377319,4.60854665764,20.0,9.0,2017.0,13.808726,14.432792,25.0,17.0,0.0,15.507486,2.720611,0.54412244,14.283208,3.536795,22.0,9.0,2017.0,25.0,17.0,1.988597,16.46686,2.180611,2.854344,16.49513,4.848271,20.0,9.0,2017.0,14.895347,1.70038211,16.480995,2.96795575
2017-09-25 17:25:00,25.0,2.99509668286,17.6230161696,17.0,1.99612728678,17.648067092,2.02458111736,2.78031264463,17.5979652471,5.17936568267,25.0,9.0,2017.0,15.596138,16.323222,25.0,17.0,0.0,17.411962,2.5165728,0.27206176,16.731806,3.6728356,27.0,9.0,2017.0,25.0,17.0,2.286137,18.54548,2.484793,3.248039,18.55876,5.468888,25.0,9.0,2017.0,17.071884,1.61536754,18.55212,3.37196425
2017-09-25 17:30:00,25.0,2.41658242562,14.2199553327,17.0,1.61115598357,14.2406891868,1.63340666358,2.2430763457,14.1992214785,4.17869070962,30.0,9.0,2017.0,12.347578,13.059242,25.0,17.0,0.0,13.671128,2.0404672,0.0,12.650896,2.7206226,32.0,9.0,2017.0,25.0,17.0,2.644938,14.9367,3.7302,4.881092,14.95247,6.299049,30.0,9.0,2017.0,13.161012,1.19027245,14.944585,4.38881975
2017-09-25 17:35:00,25.0,1.37682398923,8.10391916986,17.0,0.918975676242,8.11703905059,0.930378959933,1.27759248508,8.09079928912,2.38034883568,35.0,9.0,2017.0,6.1740698,6.3580824,25.0,17.0,0.0,7.2096544,1.4283276,0.0,6.4614828,0.40809362,37.0,9.0,2017.0,25.0,17.0,1.221779,8.496491,1.126026,1.474625,8.52024,2.510926,35.0,9.0,2017.0,6.8355686,0.459105305,8.5083655,1.583339
2017-09-25 17:40:00,25.0,0.792335453031,4.61305012644,17.0,0.526821011439,4.60258483761,0.537537457719,0.736907232287,4.62351541526,1.36807611068,40.0,9.0,2017.0,3.0871696,3.0932554,25.0,17.0,0.0,4.148953,1.3603128,0.0,3.400781,0.0,42.0,9.0,2017.0,25.0,17.0,0.6476428,4.800591,0.6415834,0.8438039,4.806523,1.420539,40.0,9.0,2017.0,3.774867,0.3400782,4.803557,0.888392275
2017-09-25 17:45:00,25.0,0.516143254045,3.00502001388,17.0,0.342950383177,2.99820063072,0.350204300423,0.480107999531,3.01183939704,0.89131033305,45.0,9.0,2017.0,1.787357,1.7185226,25.0,17.0,0.0,3.1287186,1.22428166,0.0,2.1765002,0.0,47.0,9.0,2017.0,25.0,17.0,0.3810718,3.125388,0.4210074,0.5479668,3.131458,0.9246658,45.0,9.0,2017.0,2.6526094,0.306070415,3.128423,0.56867795
2017-09-26 05:55:00,26.0,0.430203882437,2.50548290301,5.0,0.285427804513,2.49979631988,0.291919665687,0.400288420869,2.51116948614,0.743179638681,55.0,9.0,2017.0,1.9506848,2.0631154,26.0,5.0,0.0,2.8581218,1.1568588,0.0,1.9054144,0.0,57.0,9.0,2017.0,26.0,5.0,0.3411598,2.605549,0.355123,0.4503569,2.609285,0.76203,55.0,9.0,2017.0,2.3817681,0.2892147,2.607417,0.477167425
2017-09-26 06:00:00,26.0,0.669307349727,3.89800787501,6.0,0.44406602352,3.88916073988,0.45416600303,0.622765142379,3.90685501014,1.15623222998,0.0,9.0,2017.0,3.0885058,3.4384364,26.0,6.0,0.0,3.4705722,1.3610086,0.0,3.1303196,0.0,2.0,9.0,2017.0,26.0,6.0,0.5693353,4.050482,0.5642815,0.7208369,4.056691,1.256193,0.0,9.0,2017.0,3.3004459,0.34025215,4.0535865,0.777661675
2017-09-26 06:05:00,26.0,0.886392909474,5.16230180781,6.0,0.588095999165,5.15058516097,0.601471842456,0.824755034734,5.17401845466,1.53124876154,5.0,9.0,2017.0,4.0637528,4.2979726,26.0,6.0,0.0,4.2191094,1.3610032,0.0,3.4025078,0.0,7.0,9.0,2017.0,26.0,6.0,0.685268,5.369195,0.7592366,0.9555886,5.382586,1.621124,5.0,9.0,2017.0,3.8108086,0.3402508,5.3758905,1.0053043
2017-09-26 06:10:00,26.0,1.02033877886,6.00802144673,6.0,0.679733887663,6.01823104804,0.68957515367,0.94716333023,5.99781184542,1.76488274386,10.0,9.0,2017.0,5.3640502,6.1889582,26.0,6.0,0.0,5.7159022,1.3609344,0.0,4.7632468,0.0,12.0,9.0,2017.0,26.0,6.0,0.8694847,6.29284,0.8457007,1.076518,6.302836,1.87368,10.0,9.0,2017.0,5.2395745,0.3402336,6.297838,1.16634585
2017-09-26 06:15:00,26.0,1.79860849231,10.5869268368,6.0,1.19804690183,10.6035697595,1.2157121343,1.66974506255,10.5702839141,3.11092987055,15.0,9.0,2017.0,10.7276778,11.5178862,26.0,6.0,0.0,11.158917,1.8371386,0.0,10.1382856,1.63300872,17.0,9.0,2017.0,26.0,6.0,1.677603,11.10738,1.52205,2.014777,11.12312,3.396391,15.0,9.0,2017.0,10.6486013,0.86753683,11.11525,2.15270525
2017-09-26 06:20:00,26.0,2.48947681743,14.6507782751,6.0,1.65868610899,14.6727124121,1.68274344662,2.31103708776,14.6288441382,4.30544062633,20.0,9.0,2017.0,14.627656,15.64263,26.0,6.0,0.0,14.696696,2.1092488,0.0,13.948254,2.3133688,22.0,9.0,2017.0,26.0,6.0,2.245291,15.39563,2.204373,2.844751,15.4071,4.812483,20.0,9.0,2017.0,14.322475,1.1056544,15.401365,3.0267245
2017-09-26 06:25:00,26.0,3.54783275556,20.872880121,6.0,2.36317498154,20.9018379932,2.39844771604,3.29387211504,20.8439222487,6.1358362096,25.0,9.0,2017.0,21.452222,23.2043,26.0,6.0,0.6803944,22.044774,2.6535384,0.27215706,20.956142,3.9462866,27.0,9.0,2017.0,26.0,6.0,11.54472,21.91854,12.61658,13.05829,21.9475,13.08382,25.0,9.0,2017.0,21.500458,1.888094115,21.93302,12.5758525
2017-09-26 06:30:00,26.0,5.04959504795,29.8176003057,6.0,3.4175606793,29.8559738424,3.40678039745,4.67051380532,29.7792267689,8.70352530972,30.0,9.0,2017.0,30.714058,33.171802,26.0,6.0,1.5648984,31.366016,3.2658762,1.7009764,30.481508,7.0760636,32.0,9.0,2017.0,26.0,6.0,3.946,31.46542,4.264538,5.435075,31.54131,9.228933,30.0,9.0,2017.0,30.923762,3.40195365,31.503365,5.7186365
2017-09-26 06:35:00,26.0,6.91832025673,41.2209223447,6.0,4.8102440576,41.2701375621,4.65087624277,6.35709510119,41.1717071272,11.8550656253,35.0,9.0,2017.0,42.250584,45.545094,26.0,6.0,2.5854786,43.272752,3.8782184,3.12979,42.456284,10.8862252,37.0,9.0,2017.0,26.0,6.0,6.492496,43.90284,5.839025,7.536157,43.9641,12.75617,35.0,9.0,2017.0,42.864518,5.11992805,43.93347,8.155962
2017-09-26 06:40:00,26.0,8.50344924732,51.0307753966,6.0,6.00484345333,51.0884363572,5.70236759025,7.78116948552,50.973114436,14.5254164602,40.0,9.0,2017.0,46.638236,50.18564,26.0,6.0,2.8576318,47.218962,4.7627196,3.8101752,46.13034,13.811886,42.0,9.0,2017.0,26.0,6.0,8.113943,54.38527,7.199626,9.304542,54.54965,15.64624,40.0,9.0,2017.0,46.674651,6.31060315,54.46746,10.06608775
2017-09-26 06:45:00,26.0,8.70519460303,52.1667609417,6.0,6.08285605847,52.2267660946,5.84652421945,7.987325838,52.1067557887,14.9040722962,45.0,9.0,2017.0,51.025254,54.825498,26.0,6.0,4.6266394,53.138318,5.7152608,4.218407,52.798122,12.519144,47.0,9.0,2017.0,26.0,6.0,7.522779,55.44031,8.205139,9.911677,55.53204,16.40453,45.0,9.0,2017.0,52.96822,6.7698628,55.486175,10.51103125
2017-09-26 06:50:00,26.0,11.769055204,74.5709763485,6.0,9.31013538107,74.556005835,7.76286642611,10.4396978554,74.585946862,19.5635211537,50.0,9.0,2017.0,82.711256,85.07237,26.0,6.0,8.4368128,84.164,6.7358422,5.3070274,84.232056,16.873626,52.0,9.0,2017.0,26.0,6.0,11.36519,82.61113,11.93254,12.88548,82.81596,21.63719,50.0,9.0,2017.0,84.198028,9.3383271,82.713545,14.4551
2017-09-26 06:55:00,26.0,14.4000819088,90.7209577379,6.0,10.6993575637,90.8026737453,9.56447664559,12.9756634017,90.6392417305,24.360830024,55.0,9.0,2017.0,100.259448,100.538462,26.0,6.0,10.1377826,100.153122,7.8244634,7.212114,99.064496,22.656924,57.0,9.0,2017.0,26.0,6.0,12.19862,97.95747,12.64451,16.11392,98.21858,27.258,55.0,9.0,2017.0,99.608809,11.957821,98.088025,17.0537625
2017-09-26 07:00:00,26.0,18.084360638,129.535220951,7.0,16.1113526033,129.374602974,11.6176999433,15.3543792379,129.695838929,29.2540107677,0.0,9.0,2017.0,160.05584,175.46778,26.0,7.0,19.731254,151.59048,10.886211,10.614055,149.6854,29.937078,2.0,9.0,2017.0,26.0,7.0,19.29768,146.9106,16.57591,19.69429,147.0708,32.97962,0.0,9.0,2017.0,150.63794,17.7921495,146.9907,22.136875
2017-09-26 07:05:00,26.0,21.9540943211,167.591125608,7.0,20.9578803157,167.422006575,13.8814285383,18.1391466127,167.760244642,34.8379218176,5.0,9.0,2017.0,156.64266,174.43574,26.0,7.0,17.962248,152.88318,11.294444,11.566598,153.90378,32.794706,7.0,9.0,2017.0,26.0,7.0,30.22803,192.6181,19.96853,23.69769,192.7924,39.65055,5.0,9.0,2017.0,153.39348,18.404499,192.70525,28.3862
2017-09-26 07:10:00,26.0,21.7122563773,157.157054288,7.0,19.0772071063,157.100429164,13.9766075533,18.5225657946,157.213679413,35.2726450548,10.0,9.0,2017.0,128.8561,140.75118,26.0,7.0,13.19953,128.18512,11.022288,11.97483,129.81806,31.978242,12.0,9.0,2017.0,26.0,7.0,23.06021,175.1934,20.24226,24.59516,175.7284,41.29739,10.0,9.0,2017.0,129.00159,17.0437225,175.4609,27.298755
2017-09-26 07:15:00,26.0,16.7263510985,104.364302525,7.0,12.0352480635,104.461248295,11.1710159882,15.2118601211,104.267356754,28.4872802212,15.0,9.0,2017.0,99.769896,108.09812,26.0,7.0,9.5249844,101.032792,9.3208676,9.7290738,100.080322,25.717412,17.0,9.0,2017.0,26.0,7.0,14.59771,110.4163,14.48596,18.1602,110.6696,31.26851,15.0,9.0,2017.0,100.556557,13.57308445,110.54295,19.628095
2017-09-26 07:20:00,26.0,18.9539016385,119.34752822,7.0,13.7601115801,119.451214476,12.6401743301,17.1944630215,119.243841963,32.2208576222,20.0,9.0,2017.0,117.15644,125.62748,26.0,7.0,9.932284,118.09886,11.020746,12.92556,117.14644,33.878578,22.0,9.0,2017.0,26.0,7.0,15.00601,126.0769,16.338,20.97219,126.3467,35.9938,20.0,9.0,2017.0,117.62265,16.939292,126.2118,22.0775
2017-09-26 07:25:00,26.0,17.7651448893,110.389825091,7.0,12.6587773448,110.492852148,11.8842483226,16.2008345025,110.286798033,30.3167193876,25.0,9.0,2017.0,108.05684,116.00344,26.0,7.0,8.5709252,109.51736,9.9313914,11.35988,109.1092,31.290672,27.0,9.0,2017.0,26.0,7.0,14.36838,116.454,15.50827,19.56495,116.8073,34.29707,25.0,9.0,2017.0,109.31328,15.28821715,116.63065,20.9346675
2017-09-26 07:30:00,26.0,18.0237908089,111.653630381,7.0,12.7801122667,111.758626467,12.05932012,16.4509830166,111.548634296,30.8047478325,30.0,9.0,2017.0,111.14416,119.44056,26.0,7.0,8.026486,114.1394,9.7950396,12.03973,113.59522,34.01054,32.0,9.0,2017.0,26.0,7.0,16.98586,117.804,15.28176,19.66434,117.997,33.475,30.0,9.0,2017.0,113.86731,15.9679489,117.9005,21.35174
2017-09-26 07:35:00,26.0,19.6373943972,131.032123537,7.0,15.192054504,130.992358125,12.9423465505,17.465749954,131.071888948,32.9494265805,35.0,9.0,2017.0,118.13062,127.00148,26.0,7.0,8.8423536,122.50064,10.406771,12.515334,122.02452,35.913564,37.0,9.0,2017.0,26.0,7.0,20.15115,140.8583,17.25649,20.54478,141.4004,33.60322,35.0,9.0,2017.0,122.26258,16.91950565,141.12935,22.88891
2017-09-26 07:40:00,26.0,18.5688000281,114.756868224,7.0,13.0954975668,114.865388031,12.4358074074,16.9745292812,114.648348418,31.769365857,40.0,9.0,2017.0,115.2009,123.73098,26.0,7.0,10.066464,121.95388,10.2025024,12.038954,122.362,33.39619,42.0,9.0,2017.0,26.0,7.0,16.90412,120.8394,15.59275,20.18316,120.9863,34.33145,40.0,9.0,2017.0,122.15794,16.4260276,120.91285,21.75287
2017-09-26 07:45:00,26.0,22.9600445476,145.53644203,7.0,16.6449420084,145.656469153,15.3025013668,20.8231725469,145.416414908,39.0695622681,45.0,9.0,2017.0,145.41236,154.99626,26.0,7.0,11.834236,150.9203,11.970238,14.418688,151.26038,40.331512,47.0,9.0,2017.0,26.0,7.0,18.58651,152.8166,18.92248,24.54991,153.501,42.4212,45.0,9.0,2017.0,151.09034,19.6386685,153.1588,26.120025
2017-09-26 07:50:00,26.0,23.280771507,146.703939801,7.0,16.7458934214,146.825959883,15.5382006982,21.1623781718,146.581919719,39.6766137365,50.0,9.0,2017.0,139.38796,148.62452,26.0,7.0,10.47323,141.25262,12.241434,15.505812,141.32064,42.436978,52.0,9.0,2017.0,26.0,7.0,18.67209,154.4218,19.8191,25.99654,154.7692,44.55851,50.0,9.0,2017.0,141.28663,20.1643635,154.5955,27.26156
2017-09-26 07:55:00,26.0,21.6488128131,134.600640049,7.0,15.3281293472,134.720062381,14.4891351562,19.7682373871,134.481217717,37.0097493618,55.0,9.0,2017.0,128.49424,136.4156,26.0,7.0,9.6567874,129.48252,11.968972,15.097226,129.48252,39.715228,57.0,9.0,2017.0,26.0,7.0,17.03702,141.3733,18.85166,23.73828,141.4372,41.20646,55.0,9.0,2017.0,129.48252,19.10955335,141.40525,25.208355
2017-09-26 08:00:00,26.0,19.4305735,118.942522875,8.0,13.5170688265,119.055710083,13.0440802849,17.8307502324,118.829335667,33.330394656,0.0,9.0,2017.0,116.14424,123.69736,26.0,8.0,8.8403744,119.07302,11.01647,13.600576,119.14104,35.63351,2.0,9.0,2017.0,26.0,8.0,17.93964,125.1775,16.31947,20.38476,125.4595,34.9276,0.0,9.0,2017.0,119.10703,17.2727326,125.3185,22.3928675
2017-09-26 08:05:00,26.0,19.373647289,118.267687575,8.0,13.4312370387,118.380774994,13.0135626285,17.795487608,118.154600156,33.2543018807,5.0,9.0,2017.0,113.21886,120.25976,26.0,8.0,8.840394,116.89718,11.152496,13.4646,116.89718,35.633584,7.0,9.0,2017.0,26.0,8.0,17.49078,124.3725,16.0183,20.31416,124.4438,35.38636,5.0,9.0,2017.0,116.89718,17.2727685,124.40815,22.3024
2017-09-26 08:10:00,26.0,18.4369309664,111.78356442,8.0,12.6844587717,111.893113572,12.4004296219,16.9707605502,111.674015269,31.692074922,10.0,9.0,2017.0,109.47932,115.78928,26.0,8.0,9.316281,114.78748,10.880334,12.920394,115.0595,33.593024,12.0,9.0,2017.0,26.0,8.0,14.37619,117.6734,15.16726,19.81462,117.7016,33.53241,10.0,9.0,2017.0,114.92349,16.67750825,117.6875,20.72262
2017-09-26 08:15:00,26.0,18.5435626149,112.261376174,8.0,12.7340930293,112.371145522,12.4761517345,17.0776526413,112.151606825,31.8863530546,15.0,9.0,2017.0,116.2958,122.99866,26.0,8.0,9.859696,123.34816,10.811674,12.375628,123.89216,34.066952,17.0,9.0,2017.0,26.0,8.0,23.74744,118.2325,35.96938,43.84467,118.5156,52.48542,15.0,9.0,2017.0,123.62016,16.7784875,118.37405,39.0117275
2017-09-26 08:20:00,26.0,21.2050919231,129.806335109,8.0,14.7280621008,129.925498449,14.2396922369,19.4680086901,129.687171768,36.3846046646,20.0,9.0,2017.0,131.72118,139.14134,26.0,8.0,10.471078,138.29986,11.219014,13.87078,138.70784,39.436528,22.0,9.0,2017.0,26.0,8.0,74.72801,136.0647,80.01021,82.97655,136.2673,81.54521,20.0,9.0,2017.0,138.50385,18.74935,136.166,79.814995
2017-09-26 08:25:00,26.0,23.9666837978,148.428225006,8.0,16.8431776748,148.55553968,16.0619787311,21.9313431946,148.300910332,41.0302355906,25.0,9.0,2017.0,150.39644,159.06472,26.0,8.0,11.694804,156.656,12.782696,16.318334,156.656,45.827322,27.0,9.0,2017.0,26.0,8.0,18.40783,155.7316,21.80663,26.53008,155.9614,44.33251,25.0,9.0,2017.0,156.656,21.655789,155.8465,27.7692625
