,Day_M,GTIBackavg_M,GTIFrontavg_M,Hour_M,IMT1_M,IMT2_M,IMT3_M,IMT4_M,IMT5_M,IMT6_M,Minute_M,Month_M,Year_M,CM11_1,CM11_2,Day,Hour,IMT1,IMT2,IMT3,IMT4,IMT5,IMT6,Minute,Month,Year,Day_R,Hour_R,IMT1_Rad,IMT2_Rad,IMT3_Rad,IMT4_Rad,IMT5_Rad,IMT6_Rad,Minute_R,Month_R,Year_R,GTIFrontavg,GTIBackavg,GTIFrontavg_Rad,GTIBackavg_Rad
2017-10-24 13:30:00,24.0,147.746547698,613.66411325,13.0,216.864907005,613.182400295,152.39157984,123.210884105,614.145826206,98.5188198405,30.0,10.0,2017.0,527.27976,484.76656,24.0,13.0,209.37272,581.15362,144.08374,106.009786,597.91702,75.46924,32.0,10.0,2017.0,24.0,13.0,226.1939,622.1705,168.0875,142.3876,622.476,115.9678,30.0,10.0,2017.0,589.53532,133.7338715,622.32325,163.1592
2017-10-24 13:35:00,24.0,160.186320112,674.132521146,13.0,240.679292826,673.559334105,166.444048514,132.101350023,674.705708188,101.520589086,35.0,10.0,2017.0,566.04564,466.24258,24.0,13.0,229.86808,624.45122,157.18174,114.2893,643.92926,77.36924,37.0,10.0,2017.0,24.0,13.0,251.299,679.4741,184.5488,152.6023,679.6592,119.3176,35.0,10.0,2017.0,634.19024,144.67709,679.56665,176.941925
2017-10-24 13:40:00,24.0,143.860010928,611.09716857,13.0,218.46864853,610.548178949,150.07507839,118.130073442,611.646158191,88.7662433495,40.0,10.0,2017.0,508.46528,123.679038,24.0,13.0,208.62356,559.15724,142.18164,102.6151,577.20992,68.3422,42.0,10.0,2017.0,24.0,13.0,228.8848,614.2705,168.8429,138.7612,614.1633,107.9066,40.0,10.0,2017.0,568.18358,130.440625,614.2169,161.098875
2017-10-24 13:45:00,24.0,140.888690432,602.865603749,13.0,216.732043486,602.369238054,147.571701029,114.96043367,603.361969444,84.2905835447,45.0,10.0,2017.0,499.87402,80.623536,24.0,13.0,208.07802,550.19192,141.97626,101.663686,569.12658,65.966026,47.0,10.0,2017.0,24.0,13.0,226.095,607.0381,166.522,136.8721,607.1143,102.95,45.0,10.0,2017.0,559.65925,129.420998,607.0762,158.109775
2017-10-24 13:50:00,24.0,141.481394067,607.155727959,13.0,218.832828777,606.685032549,148.445421954,115.13262508,607.626423368,83.5147004573,50.0,10.0,2017.0,493.38718,90.401468,24.0,13.0,206.1767,541.09506,141.161138,100.780902,560.77616,64.608366,52.0,10.0,2017.0,24.0,13.0,229.5378,610.3906,168.4033,136.0836,610.5496,101.9027,50.0,10.0,2017.0,550.93561,128.1817765,610.4701,158.98185
2017-10-24 13:55:00,24.0,152.928264883,655.839761356,13.0,236.399758555,655.4105757,160.405474096,124.493485063,656.268947012,90.4143418191,55.0,10.0,2017.0,551.60618,458.17624,24.0,13.0,230.94716,604.14092,157.31282,112.3178,625.79012,70.98758,57.0,10.0,2017.0,24.0,13.0,251.2271,663.7721,181.8427,148.8556,664.1027,108.4809,55.0,10.0,2017.0,614.96552,142.89134,663.9374,172.601575
2017-10-24 14:00:00,24.0,133.998132204,574.969803695,14.0,207.520086257,574.521783134,140.651601996,108.973468612,575.417824257,78.8473719531,0.0,10.0,2017.0,477.16858,439.65718,24.0,14.0,199.25366,519.91908,136.54574,97.319388,540.00728,61.622046,2.0,10.0,2017.0,24.0,14.0,220.6961,580.3332,160.6702,131.768,580.4009,98.11839,0.0,10.0,2017.0,529.96318,123.6852085,580.36705,152.8131725
2017-10-24 14:05:00,24.0,136.949133768,561.286832793,14.0,208.014837744,560.848709478,145.512689074,113.59664567,561.724956107,80.6723625835,5.0,10.0,2017.0,467.60132,431.93976,24.0,14.0,195.8603,507.9066,134.30614,95.69057,527.92698,59.993242,7.0,10.0,2017.0,24.0,14.0,214.5444,566.816,156.21,128.3624,567.108,93.5373,5.0,10.0,2017.0,517.91679,121.462563,566.962,148.163525
2017-10-24 14:10:00,24.0,114.911359785,472.320914338,14.0,174.573883181,471.894894956,122.168255035,95.3779754052,472.746933721,67.5253255183,10.0,10.0,2017.0,371.41624,342.73408,24.0,14.0,153.44426,399.25368,106.277604,75.602336,414.79492,47.438094,12.0,10.0,2017.0,24.0,14.0,181.1743,477.5172,133.1452,110.1682,477.4857,82.20523,10.0,10.0,2017.0,407.0243,95.6905735,477.50145,126.6732325
2017-10-24 14:15:00,24.0,108.181042913,444.624310523,14.0,164.568446379,444.220104774,115.069139693,89.7367371239,445.028516272,63.3498484539,15.0,10.0,2017.0,392.98696,362.28888,24.0,14.0,165.66008,425.0426,114.964422,82.049578,443.09488,50.559916,17.0,10.0,2017.0,24.0,14.0,170.3321,449.9038,127.315,103.4028,450.2214,77.13603,15.0,10.0,2017.0,434.06874,103.308499,450.0626,119.5464825
2017-10-24 14:20:00,24.0,138.304371347,569.374613609,14.0,211.368325175,568.998374168,147.318989281,114.496309441,569.75085305,80.0338614928,20.0,10.0,2017.0,476.83276,440.33278,24.0,14.0,202.3754,512.4536,140.48192,100.576912,536.00298,60.6719,22.0,10.0,2017.0,24.0,14.0,222.8084,578.9048,165.5406,133.2388,579.0222,94.18402,20.0,10.0,2017.0,524.22829,126.026533,578.9635,153.942955
2017-10-24 14:25:00,24.0,135.348906,556.158409509,14.0,206.509643604,555.777593861,144.087928312,112.133441682,556.539225157,78.6646104018,25.0,10.0,2017.0,466.1217,430.54906,24.0,14.0,197.2176,497.3874,138.24236,99.626798,520.93682,60.671898,27.0,10.0,2017.0,24.0,14.0,217.7937,566.81,161.4047,131.8912,566.9612,94.32018,25.0,10.0,2017.0,509.16211,123.939664,566.8856,151.352445
2017-10-24 14:30:00,24.0,129.838497927,535.886451943,14.0,198.976415545,535.481023541,138.498219927,107.428515894,536.291880345,74.4508403425,30.0,10.0,2017.0,450.7155,416.65618,24.0,14.0,188.93798,478.72434,134.64546,98.405204,500.84858,61.75775,32.0,10.0,2017.0,24.0,14.0,209.1655,547.1382,156.2641,128.1875,547.3752,91.27719,30.0,10.0,2017.0,489.78646,120.9365985,547.2567,146.2235725
2017-10-24 14:35:00,24.0,138.703356054,545.142212964,14.0,206.517018559,544.703033597,148.989299671,117.505098325,545.581392331,81.8020076599,35.0,10.0,2017.0,462.39982,428.67,24.0,14.0,190.0917,487.41116,137.22436,102.00206,510.4176,66.983404,37.0,10.0,2017.0,24.0,14.0,212.5918,557.4319,161.9489,132.8991,557.758,96.19042,35.0,10.0,2017.0,498.91438,124.075381,557.59495,150.907555
2017-10-24 14:40:00,24.0,140.605461105,548.792061164,14.0,206.728175488,548.325794902,150.287396594,119.72228675,549.258327427,85.6839855869,40.0,10.0,2017.0,468.07412,435.0147,24.0,14.0,188.938,491.00804,137.3601,103.1558,513.6073,69.969492,42.0,10.0,2017.0,24.0,14.0,213.0796,565.1021,164.4655,135.2317,565.6281,99.26591,40.0,10.0,2017.0,502.30767,124.855848,565.3651,153.0106775
2017-10-24 14:45:00,24.0,139.379880995,544.639785404,14.0,204.72155172,544.183711634,148.950422993,118.795428548,545.095859174,85.0521207201,45.0,10.0,2017.0,465.80782,432.61722,24.0,14.0,185.27322,486.73252,134.98478,102.00206,509.8747,70.105222,47.0,10.0,2017.0,24.0,14.0,212.1427,561.9257,163.1437,137.4842,562.1638,100.3568,45.0,10.0,2017.0,498.30361,123.0913205,562.04475,153.28185
2017-10-24 14:50:00,24.0,136.412158315,531.033598261,14.0,199.48200637,530.583331232,145.527297274,116.469025095,531.48386529,84.1703045213,50.0,10.0,2017.0,455.75518,421.47016,24.0,14.0,179.77614,474.92386,132.67736,99.762528,498.47328,66.779808,52.0,10.0,2017.0,24.0,14.0,207.7755,548.9979,161.4131,136.1462,549.1996,101.4907,50.0,10.0,2017.0,486.69857,119.748959,549.09875,151.706375
2017-10-24 14:55:00,24.0,135.140198377,506.618033787,14.0,194.051571668,506.177515098,145.425894198,117.480646005,507.058552475,83.6026816363,55.0,10.0,2017.0,435.31676,400.0256,24.0,14.0,171.29292,451.78168,128.40182,96.776426,475.39896,64.268776,57.0,10.0,2017.0,24.0,14.0,196.5558,525.9132,156.2731,132.6702,526.4792,98.75801,55.0,10.0,2017.0,463.59032,115.1849855,526.1962,146.0642775
2017-10-24 15:00:00,24.0,128.900952458,481.121647892,15.0,184.038760217,480.688840841,138.377593777,112.279176508,481.554454942,80.9082793304,0.0,10.0,2017.0,416.16742,380.2888,24.0,15.0,161.9953,430.94694,122.15818,92.704488,453.88554,62.23281,2.0,10.0,2017.0,24.0,15.0,187.3928,501.825,149.3943,126.5479,502.0854,95.49755,0.0,10.0,2017.0,442.41624,109.7726945,501.9552,139.7081375
2017-10-24 15:05:00,24.0,123.469924452,459.538503934,15.0,176.203773346,459.118031725,132.52315275,107.565103595,459.958976143,77.5876681178,5.0,10.0,2017.0,398.3025,361.74092,24.0,15.0,155.6838,411.26588,117.67904,89.039742,434.06876,58.228736,7.0,10.0,2017.0,24.0,15.0,180.627,480.1912,145.5262,123.4976,480.309,92.236,5.0,10.0,2017.0,422.66732,105.1578295,480.2501,135.4717
2017-10-24 15:10:00,24.0,121.992829376,438.295058182,15.0,171.67012445,437.889791236,132.072423937,107.961184975,438.700325128,76.2675841401,10.0,10.0,2017.0,381.42126,344.06054,24.0,15.0,149.64378,391.99202,113.47138,85.578596,414.86276,54.835452,12.0,10.0,2017.0,24.0,15.0,174.6455,460.0961,139.8155,119.2912,460.2645,88.82938,10.0,10.0,2017.0,403.42739,100.882302,460.1803,130.645395
2017-10-24 15:15:00,24.0,114.519957538,411.795362067,15.0,161.981895029,411.407452324,124.282574183,101.220428401,412.18327181,70.5949325389,15.0,10.0,2017.0,357.58034,319.70346,24.0,15.0,140.21046,365.1851,107.43136,79.945748,387.98798,49.541928,17.0,10.0,2017.0,24.0,15.0,164.7481,435.194,134.2627,113.7344,435.2963,83.73098,15.0,10.0,2017.0,376.58654,94.282374,435.24515,124.119045
2017-10-24 15:20:00,24.0,109.895841835,380.066314572,15.0,153.220904106,379.707145882,120.113659038,98.6230323861,380.425483262,67.6257718092,20.0,10.0,2017.0,329.85358,291.407,24.0,15.0,131.3879,335.39206,101.255564,74.652224,357.99134,44.655602,22.0,10.0,2017.0,24.0,15.0,153.13,402.7706,125.4791,107.782,403.0607,78.61789,20.0,10.0,2017.0,346.6917,87.9878225,402.91565,116.2522475
2017-10-24 15:25:00,24.0,100.164964843,346.141734606,15.0,140.280671181,345.784643384,109.734520559,89.8066999121,346.498825827,60.8379677196,25.0,10.0,2017.0,301.32398,263.46054,24.0,15.0,119.85078,303.3595,94.468996,69.69803,325.4837,40.719394,27.0,10.0,2017.0,24.0,15.0,142.1938,369.8989,118.0949,101.7466,369.9945,72.21117,25.0,10.0,2017.0,314.4216,81.1843,369.9467,108.5616175
2017-10-24 15:30:00,24.0,95.7762741627,319.066791278,15.0,132.231529744,318.740196402,105.539918606,87.1690243809,319.393386155,58.1646239192,30.0,10.0,2017.0,278.14016,240.82584,24.0,15.0,109.40016,276.89372,87.615144,64.744268,298.3394,37.733558,32.0,10.0,2017.0,24.0,15.0,133.961,343.7311,111.1584,95.86967,343.9173,67.97424,30.0,10.0,2017.0,287.61656,74.8732825,343.8242,102.2408275
2017-10-24 15:35:00,24.0,89.3649708872,296.944371798,15.0,123.782506821,296.638303483,98.6425967941,81.2924256944,297.250440113,53.742354239,35.0,10.0,2017.0,260.95664,224.53724,24.0,15.0,101.529622,256.26728,81.983814,61.216394,277.2383,36.037594,37.0,10.0,2017.0,24.0,15.0,124.9824,322.5746,104.9829,91.96584,322.8066,64.72867,35.0,10.0,2017.0,266.75279,70.191856,322.6906,96.6649525
2017-10-24 15:40:00,24.0,85.9108459898,274.972731542,15.0,116.723490211,274.681955324,94.993808364,79.340973791,275.26350776,52.5851115936,40.0,10.0,2017.0,243.12044,151.80996,24.0,15.0,93.801356,235.5215,76.154214,57.421094,255.54422,34.344062,42.0,10.0,2017.0,24.0,15.0,116.7145,301.9115,99.70907,87.49405,301.9672,62.03081,40.0,10.0,2017.0,245.53286,65.4301815,301.93935,91.4871075
2017-10-24 15:45:00,24.0,81.6343954367,251.96627244,15.0,108.683995304,251.686764001,90.2200446409,76.4435340959,252.245780878,51.1900077058,45.0,10.0,2017.0,224.3046,41.339976,24.0,15.0,85.051102,214.63016,69.778568,53.080586,233.77176,32.174164,47.0,10.0,2017.0,24.0,15.0,107.2523,279.5754,93.70081,84.40978,279.6328,60.28098,45.0,10.0,2017.0,224.20096,60.021105,279.6041,86.4109675
2017-10-24 15:50:00,24.0,78.1879463275,232.983169788,15.0,102.059090463,232.714153366,86.2671874667,74.1130953652,233.25218621,50.3124120147,50.0,10.0,2017.0,209.384,169.13382,24.0,15.0,78.54132,197.40548,64.489418,49.555032,216.07348,30.683394,52.0,10.0,2017.0,24.0,15.0,100.1564,260.9441,88.26025,80.65511,261.2158,58.15028,50.0,10.0,2017.0,206.73948,55.817291,261.07995,81.80551
2017-10-24 15:55:00,24.0,73.4431139996,212.07792352,15.0,94.086426726,211.818604358,80.835008817,70.3636915818,212.337242682,48.4873288734,55.0,10.0,2017.0,192.1907,162.4428,24.0,15.0,70.87352,178.20208,58.653946,45.416076,195.92048,28.783886,57.0,10.0,2017.0,24.0,15.0,92.79981,241.2986,82.62385,76.13507,241.3341,56.2132,55.0,10.0,2017.0,187.06128,50.931857,241.31635,76.9429825
2017-10-24 16:00:00,24.0,68.8136743803,192.298305283,16.0,86.4697048848,192.049434612,75.4305060082,66.5267668541,192.547175954,46.8277197741,0.0,10.0,2017.0,175.32442,147.34866,24.0,16.0,62.796158,160.01142,52.20567,40.393204,176.7118,26.679884,2.0,10.0,2017.0,24.0,16.0,84.52249,222.3537,76.77868,71.55579,222.3767,53.87555,0.0,10.0,2017.0,168.36161,45.518729,222.3652,71.6831275
2017-10-24 16:05:00,24.0,63.9809417988,173.649376644,16.0,78.9443229691,173.410766638,69.8273874909,62.3342046523,173.88798665,44.817852083,5.0,10.0,2017.0,160.72716,70.329174,24.0,16.0,51.459304,143.4479,44.127374,35.098236,147.45328,24.371886,7.0,10.0,2017.0,24.0,16.0,75.67094,203.1678,70.19414,66.43033,203.2691,52.15552,5.0,10.0,2017.0,145.45059,38.7642,203.21845,66.1127325
2017-10-24 16:10:00,24.0,60.0838993183,155.815521278,16.0,71.6326914622,155.584528427,64.9100073067,59.2218440135,156.046514129,44.5710544909,10.0,10.0,2017.0,121.968966,28.475736,24.0,16.0,46.979238,110.387536,39.91877,30.957406,116.633414,21.181382,12.0,10.0,2017.0,24.0,16.0,68.34166,185.7639,64.57717,61.91351,185.9069,50.3936,10.0,10.0,2017.0,113.510475,34.759199,185.8354,61.306485
2017-10-24 16:15:00,24.0,56.2617807791,141.006396455,16.0,64.8027725844,140.779836587,59.9884933929,55.872942214,141.232956323,44.3829149249,15.0,10.0,2017.0,133.16926,30.8795,24.0,16.0,41.416404,114.33656,34.626856,27.022552,37.478564,21.387248,17.0,10.0,2017.0,24.0,16.0,61.4528,170.9635,58.71247,56.89762,171.0579,49.44256,15.0,10.0,2017.0,75.907562,31.113265,171.0107,56.6263625
2017-10-24 16:20:00,24.0,54.1289796697,130.301748532,16.0,59.8077972439,130.103803412,56.7353874243,54.0844694434,130.499693651,45.8882645674,20.0,10.0,2017.0,94.08538,36.543728,24.0,16.0,30.148946,81.958782,27.025422,23.08705,107.762714,22.883368,22.0,10.0,2017.0,24.0,16.0,55.01295,159.1961,53.89229,53.23108,159.2365,48.80168,20.0,10.0,2017.0,94.860748,25.7861965,159.2163,52.7345
2017-10-24 16:25:00,24.0,48.2545433337,114.477026282,16.0,51.1088760849,114.293785705,49.790997129,48.4437902589,114.66026686,43.6745098622,25.0,10.0,2017.0,108.53056,37.232482,24.0,16.0,21.323022,47.263848,22.40956,19.964884,104.71356,21.0514,27.0,10.0,2017.0,24.0,16.0,48.91712,142.2433,48.01912,47.32808,142.2992,46.53642,25.0,10.0,2017.0,75.988704,21.1872165,142.27125,47.700185
2017-10-24 16:30:00,24.0,40.919761501,95.7219681646,16.0,41.5184358694,95.5572125816,41.9004722906,41.4146458367,95.8867237476,38.8454920074,30.0,10.0,2017.0,93.446658,31.571522,24.0,16.0,19.693864,74.42923,22.47817,20.169232,86.449264,20.37296,32.0,10.0,2017.0,24.0,16.0,41.91305,122.0791,41.12999,40.98467,122.0992,41.16868,30.0,10.0,2017.0,80.439247,20.6785565,122.08915,41.2990975
2017-10-24 16:35:00,24.0,32.3229592349,77.2734725425,16.0,29.0911391558,77.127723806,32.8924380676,33.6382217986,77.419221279,33.6700379178,35.0,10.0,2017.0,56.458346,25.90972,24.0,16.0,14.6687588,44.617478,16.638176,13.989648,53.377958,14.9404028,37.0,10.0,2017.0,24.0,16.0,33.8146,100.2981,32.9489,32.97986,100.3574,34.25523,35.0,10.0,2017.0,48.997718,15.0592464,100.32775,33.4996475
2017-10-24 16:40:00,24.0,17.2164477278,48.8852496401,16.0,12.54371943,48.7570949661,16.8373834753,18.616985347,49.013404314,20.867702659,40.0,10.0,2017.0,22.713954,21.620796,24.0,16.0,6.112097,25.942464,7.1307832,4.0068164,25.399166,4.8896812,42.0,10.0,2017.0,24.0,16.0,19.79293,62.505,19.50788,19.56298,62.54279,20.79178,40.0,10.0,2017.0,25.670815,5.53484445,62.523895,19.9138925
2017-10-24 16:45:00,24.0,7.15443372149,23.9032671679,16.0,6.60605029442,23.9206440471,6.51871624674,7.00233903007,23.8858902887,8.49062931473,45.0,10.0,2017.0,18.98388,18.361966,24.0,16.0,5.026024,22.073764,6.316493,3.3959668,21.530412,4.07516,47.0,10.0,2017.0,24.0,16.0,7.813574,25.80825,7.518117,7.732984,25.83377,9.121644,45.0,10.0,2017.0,21.802088,4.70341095,25.82101,8.04657975
2017-10-24 16:50:00,24.0,5.90683128729,19.9892595186,16.0,5.53496985886,20.0039524477,5.39915570145,5.76057374326,19.9745665895,6.93262584559,50.0,10.0,2017.0,16.064528,15.274224,24.0,16.0,3.8036398,18.81444,5.433773,3.1244178,18.135218,3.396111,52.0,10.0,2017.0,24.0,16.0,6.668372,21.73742,6.345149,6.516193,21.75703,7.658985,50.0,10.0,2017.0,18.474829,3.9394854,21.747225,6.79717475
2017-10-24 16:55:00,24.0,4.98693128623,16.4555733173,16.0,4.67027016673,16.4391040964,4.56668039152,4.86339187548,16.4720425382,5.84738271119,55.0,10.0,2017.0,12.1712,11.327984,24.0,16.0,3.1246524,15.215704,4.3473432,2.0378106,14.264718,2.9887962,57.0,10.0,2017.0,24.0,16.0,5.111909,17.41097,5.06814,5.205731,17.42929,6.176762,55.0,10.0,2017.0,14.740211,3.1246506,17.42013,5.3906355
2017-10-24 17:00:00,24.0,3.79415570516,12.524365492,17.0,3.55032745609,12.5118260566,3.47418593296,3.70102186314,12.5369049274,4.45108756846,0.0,10.0,2017.0,8.2769434,7.89576,24.0,17.0,1.970012,11.616294,3.5324416,1.0869028,10.8690474,2.1058766,2.0,10.0,2017.0,24.0,17.0,3.911174,13.22825,3.854541,3.955495,13.24658,4.677085,0.0,10.0,2017.0,11.2426707,2.17380825,13.237415,4.09957375
2017-10-25 06:25:00,25.0,2.29289065381,8.82713301037,6.0,2.14553995002,7.55252272327,2.09952597476,2.23660785138,10.1017432975,2.68988883907,25.0,10.0,2017.0,4.7103958,4.6383074,25.0,6.0,0.68003676,6.8683698,2.7201458,-0.13600718,5.7123074,0.27201506,27.0,10.0,2017.0,25.0,6.0,2.966414,17.72074,2.970864,2.9733,17.74298,3.230511,25.0,10.0,2017.0,6.2903386,0.88404761,17.73186,3.03527225
2017-10-25 06:35:00,25.0,5.70097874544,23.7147134352,6.0,5.30113716845,23.7026634476,5.95402079126,5.9155282092,23.7267634228,5.63322881287,35.0,10.0,2017.0,9.745655,9.7919916,25.0,6.0,2.176128,21.285252,3.4001996,0.95205592,18.837108,1.7001,37.0,10.0,2017.0,25.0,6.0,12.00366,45.24257,11.83764,11.91687,45.24689,12.47569,35.0,10.0,2017.0,20.06118,2.05712088,45.24473,12.058465
2017-10-25 06:40:00,25.0,4.35762148499,32.403780921,6.0,4.10046678335,32.3029397422,3.92659254426,4.1772494044,32.5046220998,5.22617720793,40.0,10.0,2017.0,12.344468,12.368806,25.0,6.0,3.5362102,33.049966,5.3043156,2.7201618,29.309744,3.4002024,42.0,10.0,2017.0,25.0,6.0,18.36097,61.31485,18.1848,18.28157,61.3332,18.82106,40.0,10.0,2017.0,31.179855,3.7402225,61.324025,18.4121
2017-10-25 06:45:00,25.0,8.3877753485,44.4000578781,6.0,5.31260205119,44.2815190635,6.79357223849,8.37595989569,44.5185966927,13.0689672086,45.0,10.0,2017.0,14.781116,15.11767,25.0,6.0,9.9285932,39.918388,13.328794,11.3566776,32.777958,12.2407298,47.0,10.0,2017.0,25.0,6.0,24.62055,78.24103,24.51709,24.62118,78.24982,25.28892,45.0,10.0,2017.0,36.348173,11.71369865,78.245425,24.761935
2017-10-25 06:50:00,25.0,19.4211671882,58.3797212469,6.0,11.4745865344,58.2434304304,18.5063560666,21.9043978978,58.5160120634,25.799328254,50.0,10.0,2017.0,17.055166,17.350998,25.0,6.0,12.784762,56.851398,17.001018,15.640934,56.987408,16.524988,52.0,10.0,2017.0,25.0,6.0,26.11902,97.69044,28.86495,29.94921,97.75415,30.64225,50.0,10.0,2017.0,56.919403,15.4879255,97.722295,28.8938575
2017-10-25 06:55:00,25.0,31.0931831503,73.6846080843,6.0,25.7302836475,73.5308798142,32.0135824307,33.2519730639,73.8383363543,33.3768934592,55.0,10.0,2017.0,19.329226,19.756126,25.0,6.0,13.668814,77.456634,18.089084,16.184968,72.28832,16.729,57.0,10.0,2017.0,25.0,6.0,27.17663,116.0845,33.78753,35.79407,116.0761,35.50201,55.0,10.0,2017.0,74.872477,16.1679665,116.0803,33.06506
2017-10-25 07:00:00,25.0,40.0319727071,89.5685991299,7.0,39.4608064788,89.3988325815,41.4113796088,41.0603735987,89.7383656784,38.1953311421,0.0,10.0,2017.0,21.441086,21.302516,25.0,7.0,22.780806,94.319268,25.840908,22.508792,88.81108,20.672724,2.0,10.0,2017.0,25.0,7.0,40.5115,134.7501,43.48463,43.96016,134.7707,40.92014,0.0,10.0,2017.0,91.565174,22.9508075,134.7604,42.2191075
2017-10-25 07:05:00,25.0,47.176173854,106.399767536,7.0,49.9033873523,106.214949203,49.2256064655,47.6785659597,106.584585869,41.8971356386,5.0,10.0,2017.0,27.288452,23.020276,25.0,7.0,32.165582,111.9335,32.845612,28.561398,105.949208,23.665158,7.0,10.0,2017.0,25.0,7.0,52.3097,155.2293,52.29934,51.52512,155.3051,45.46222,5.0,10.0,2017.0,108.941354,29.3094375,155.2672,50.399095
2017-10-25 07:10:00,25.0,53.5511074618,124.212071198,7.0,59.105668195,124.013194371,56.4816774377,53.7387854343,124.410948025,44.8782987801,10.0,10.0,2017.0,36.546856,25.08168,25.0,7.0,39.44217,130.09116,37.81008,31.41773,123.4948,23.80131,12.0,10.0,2017.0,25.0,7.0,61.77547,174.4851,59.62313,57.79923,174.496,49.21347,10.0,10.0,2017.0,126.79298,33.1178225,174.49055,57.102825
2017-10-25 07:15:00,25.0,58.639030694,142.377591188,7.0,67.3388037329,142.166373256,62.7115274843,58.4602335866,142.58880912,46.0455579721,15.0,10.0,2017.0,125.39348,49.131306,25.0,7.0,47.12423,148.51278,42.500244,33.8642,141.30476,24.41216,17.0,10.0,2017.0,25.0,7.0,70.92322,193.5432,66.60811,63.6467,193.5249,51.54929,15.0,10.0,2017.0,144.90877,36.9752085,193.53405,63.18183
2017-10-25 07:20:00,25.0,63.9440649659,161.611647418,7.0,75.6309231095,161.389754437,69.0836196016,63.3241286538,161.833540398,47.7375884985,20.0,10.0,2017.0,145.04166,145.84286,25.0,7.0,56.161982,167.39812,47.59491,36.716078,159.7829,25.021338,22.0,10.0,2017.0,25.0,7.0,80.40385,214.3014,74.34965,70.11124,214.3893,54.43486,20.0,10.0,2017.0,163.59051,41.373577,214.34535,69.8249
2017-10-25 07:25:00,25.0,68.2940042905,181.187548468,7.0,83.388789203,180.955112342,74.5286696226,66.9786186382,181.419984593,48.2799396982,25.0,10.0,2017.0,160.46348,165.24592,25.0,7.0,64.383264,186.14722,52.553618,39.704158,178.26076,26.03886,27.0,10.0,2017.0,25.0,7.0,88.43077,233.9211,80.5939,75.17458,233.9204,56.38936,25.0,10.0,2017.0,182.20399,45.669975,233.92075,75.1471525
2017-10-25 07:30:00,25.0,73.7074639035,201.268141954,7.0,91.5876269588,201.026517906,80.8059813958,71.8072076562,201.509766002,50.6290396031,30.0,10.0,2017.0,176.53176,180.86648,25.0,7.0,71.92461,204.76084,57.648468,42.828464,197.07892,27.32864,32.0,10.0,2017.0,25.0,7.0,97.17018,253.6851,87.30248,80.55132,253.6828,59.12567,30.0,10.0,2017.0,200.91988,49.9325455,253.68395,81.0374125
2017-10-25 07:35:00,25.0,76.6729398077,221.637506489,7.0,98.7610237421,221.387122039,84.6780200418,73.4379218455,221.887890939,49.8147936014,35.0,10.0,2017.0,192.60118,197.00354,25.0,7.0,79.260644,223.91474,62.742352,46.835844,215.96148,29.093962,37.0,10.0,2017.0,25.0,7.0,105.9896,274.7225,93.54897,85.07948,274.8017,59.92607,35.0,10.0,2017.0,219.93811,54.4832005,274.7621,86.13603
2017-10-25 07:40:00,25.0,81.0986937116,242.150720446,7.0,106.426154858,241.892458767,89.7662873002,76.8393097098,242.408982125,51.3630229787,40.0,10.0,2017.0,208.66598,213.30768,25.0,7.0,86.66395,243.13486,67.971732,50.299086,235.65798,30.655258,42.0,10.0,2017.0,25.0,7.0,113.2298,294.4306,98.99821,87.45242,294.4386,62.40244,40.0,10.0,2017.0,239.39642,58.8975065,294.4346,90.5207175
2017-10-25 07:45:00,25.0,84.9276598062,262.869549226,7.0,113.73279843,262.604130689,94.1727434343,79.472562515,263.134967764,52.3325348457,45.0,10.0,2017.0,224.89336,229.2686,25.0,7.0,94.538052,262.74918,72.993438,53.691638,255.40904,32.28295,47.0,10.0,2017.0,25.0,7.0,122.2309,313.4084,104.2949,91.73595,313.526,64.16126,45.0,10.0,2017.0,259.07911,63.3765195,313.4672,95.6057525
2017-10-25 07:50:00,25.0,91.1517986924,283.385261459,7.0,122.067857881,283.113188819,101.064374004,85.2866426452,283.657334099,56.1883202398,50.0,10.0,2017.0,240.96066,244.88836,25.0,7.0,101.94098,281.83288,77.679038,56.679196,274.4931,33.70849,52.0,10.0,2017.0,25.0,7.0,130.4414,334.0328,109.1913,94.90135,334.2609,66.01401,50.0,10.0,2017.0,278.16299,67.501926,334.14685,100.137015
2017-10-25 07:55:00,25.0,94.3054357446,303.115959252,7.0,128.652547124,302.837762101,104.498521114,87.0156640532,303.394156403,57.0550106872,55.0,10.0,2017.0,256.21792,259.99488,25.0,7.0,109.68592,300.24308,81.958618,59.396214,293.2433,34.930954,57.0,10.0,2017.0,25.0,7.0,137.191,351.4082,114.8326,98.26759,351.4034,66.95098,55.0,10.0,2017.0,296.74319,71.4929265,351.4058,104.3105425
2017-10-25 08:00:00,25.0,96.897961542,323.299067497,8.0,134.933468201,323.015409942,107.242162714,88.02317558,323.582725052,57.393039673,0.0,10.0,2017.0,271.63802,275.44528,25.0,8.0,117.08578,318.77502,86.166442,61.906642,312.31932,36.219804,2.0,10.0,2017.0,25.0,8.0,143.918,369.9016,118.8188,101.7594,370.1162,69.19734,0.0,10.0,2017.0,315.54717,75.344667,370.0089,108.423385
