date,DNI,DHI,DryBulb,Wspd
2017-09-18 14:00:00,19.655,144.305,17.295,2.25
2017-09-18 15:00:00,5.57,129.62,16.61,2.275
2017-09-18 16:00:00,0.0,68.41999999999999,16.155,1.5550000000000002
2017-09-18 17:00:00,0.0,0.0,15.379999999999999,0.87
2017-09-19 05:00:00,0.0,0.0,9.135,0.53
2017-09-19 06:00:00,0.0,25.05,10.265,0.91
2017-09-19 07:00:00,0.0,169.305,11.010000000000002,0.785
2017-09-19 08:00:00,0.0,286.445,12.665,0.965
2017-09-19 09:00:00,0.0,346.58,13.879999999999999,1.24
2017-09-19 10:00:00,0.0,157.02,12.475,2.27
2017-09-19 11:00:00,28.36,293.62,13.645,1.49
2017-09-19 12:00:00,288.40999999999997,186.96499999999997,12.55,2.68
2017-09-19 13:00:00,33.16,287.54499999999996,14.78,1.39
2017-09-19 14:00:00,12.485,144.805,14.89,1.0950000000000002
2017-09-19 15:00:00,0.0,28.525,11.059999999999999,1.395
2017-09-19 16:00:00,0.0,22.725,10.6,1.04
2017-09-19 17:00:00,0.0,0.0,10.57,0.72
2017-09-20 05:00:00,0.0,0.0,9.0,0.545
2017-09-20 06:00:00,0.0,54.35,9.45,0.72
2017-09-20 07:00:00,0.0,73.56,9.81,0.8
2017-09-20 08:00:00,65.685,213.68,11.35,1.045
2017-09-20 09:00:00,845.71,115.83500000000001,12.8,1.615
2017-09-20 10:00:00,890.9749999999999,103.97,15.575,2.005
2017-09-20 11:00:00,906.085,105.375,17.015,2.2350000000000003
2017-09-20 12:00:00,900.835,106.89,18.11,2.955
2017-09-20 13:00:00,888.86,86.46000000000001,19.865000000000002,2.77
2017-09-20 14:00:00,845.325,84.83,20.4,2.2350000000000003
2017-09-20 15:00:00,763.25,62.11,20.285,2.135
2017-09-20 16:00:00,0.0,38.075,16.585,1.165
2017-09-20 17:00:00,0.0,0.0,14.58,0.77
2017-09-21 05:00:00,0.0,0.0,4.305,0.54
2017-09-21 06:00:00,224.2,97.755,5.1,0.615
2017-09-21 07:00:00,728.94,66.91,8.55,0.83
2017-09-21 08:00:00,834.955,76.725,11.06,0.65
2017-09-21 09:00:00,891.165,81.0,14.11,1.0150000000000001
2017-09-21 10:00:00,922.345,77.41,17.045,1.21
2017-09-21 11:00:00,932.65,76.235,17.725,1.37
2017-09-21 12:00:00,921.575,72.14500000000001,19.675,1.69
2017-09-21 13:00:00,889.76,60.785,21.520000000000003,1.3050000000000002
2017-09-21 14:00:00,839.56,62.405,21.785,1.4849999999999999
2017-09-21 15:00:00,723.69,54.245,21.545,1.3
2017-09-21 16:00:00,585.8499999999999,46.83,21.48,1.63
2017-09-28 06:00:00,0.0,31.085,10.75,0.575
2017-09-28 07:00:00,587.58,81.575,13.39,0.74
2017-09-28 08:00:00,689.24,105.455,16.450000000000003,1.08
2017-09-28 09:00:00,739.5,143.055,19.22,1.275
2017-09-28 10:00:00,799.745,154.185,20.975,1.23
2017-09-28 11:00:00,833.93,127.04,21.7,1.99
2017-09-28 12:00:00,762.61,145.495,23.085,2.09
2017-09-28 13:00:00,728.1700000000001,138.38,24.244999999999997,1.505
2017-09-28 14:00:00,482.97,197.2,25.435000000000002,1.57
2017-09-28 15:00:00,285.46500000000003,182.23,23.729999999999997,1.57
2017-09-28 16:00:00,0.0,65.63,22.01,0.985
2017-09-29 06:00:00,0.0,41.28,12.535,0.41
2017-09-29 07:00:00,0.0,140.86,14.46,0.405
2017-09-29 08:00:00,81.18,202.495,16.355,0.765
2017-09-29 09:00:00,786.745,104.28,18.64,0.72
2017-09-29 10:00:00,809.7950000000001,109.055,21.525,1.185
2017-09-29 11:00:00,839.435,100.31,22.335,1.725
2017-09-29 12:00:00,827.5899999999999,85.695,24.77,1.5150000000000001
2017-09-29 13:00:00,793.595,80.525,23.43,1.795
2017-09-29 14:00:00,722.5999999999999,87.175,25.22,1.435
2017-09-29 15:00:00,553.135,70.63,24.53,1.26
2017-09-29 16:00:00,0.0,31.910000000000004,20.78,0.85
2017-09-30 06:00:00,0.0,56.91,10.335,0.615
2017-09-30 07:00:00,150.195,141.26,13.48,0.685
2017-09-30 08:00:00,161.71499999999997,269.875,15.49,0.68
2017-09-30 09:00:00,0.0,261.87,17.45,1.08
2017-09-30 10:00:00,0.0,278.895,18.36,1.295
2017-09-30 11:00:00,0.0,190.76,18.915,0.72
2017-09-30 12:00:00,0.0,142.89,19.365000000000002,0.805
2017-09-30 13:00:00,0.0,50.769999999999996,18.939999999999998,0.8200000000000001
2017-09-30 14:00:00,0.0,50.144999999999996,17.6,0.89
2017-09-30 15:00:00,0.0,26.83,16.22,2.02
2017-09-30 16:00:00,0.0,0.0,15.29,1.29
2017-10-01 06:00:00,0.0,42.055,11.594999999999999,0.71
2017-10-01 07:00:00,0.0,163.25,13.245000000000001,1.48
2017-10-01 08:00:00,16.455,310.97,14.7,1.58
2017-10-01 09:00:00,151.09,312.95500000000004,15.71,1.86
2017-10-01 10:00:00,0.0,271.80999999999995,16.22,1.415
2017-10-01 11:00:00,45.775000000000006,375.155,17.65,1.225
2017-10-01 12:00:00,274.2,340.81,18.560000000000002,1.36
2017-10-01 13:00:00,186.04500000000002,394.78,19.265,1.57
2017-10-01 14:00:00,74.325,229.655,18.83,0.94
2017-10-01 15:00:00,424.455,158.94,19.575,1.005
2017-10-01 16:00:00,0.0,62.17,18.130000000000003,0.91
2017-10-02 06:00:00,0.0,18.424999999999997,13.24,0.6
2017-10-02 07:00:00,0.0,39.370000000000005,13.62,0.61
2017-10-02 08:00:00,0.0,79.955,14.09,1.0750000000000002
2017-10-02 09:00:00,0.0,214.75,15.605,1.685
2017-10-02 10:00:00,0.0,290.625,17.240000000000002,1.01
2017-10-02 11:00:00,188.345,370.445,19.175,1.32
2017-10-02 12:00:00,26.95,324.12,19.365000000000002,1.855
2017-10-02 13:00:00,0.0,202.39499999999998,18.759999999999998,1.745
2017-10-02 14:00:00,0.0,159.96499999999997,18.88,1.5150000000000001
2017-10-02 15:00:00,0.0,114.425,18.75,0.875
2017-10-02 16:00:00,0.0,41.125,18.205,0.8
2017-10-03 06:00:00,0.0,16.25,15.64,1.9849999999999999
2017-10-03 07:00:00,0.0,61.8,15.83,1.5
2017-10-03 08:00:00,0.0,79.255,16.04,1.815
2017-10-03 09:00:00,0.0,134.81,17.215,1.42
2017-10-03 10:00:00,0.0,127.965,17.685000000000002,0.79
2017-10-03 11:00:00,0.0,152.32,17.84,0.975
2017-10-03 12:00:00,0.0,193.515,18.425,1.3450000000000002
2017-10-03 13:00:00,0.0,207.7,19.53,0.955
2017-10-03 14:00:00,65.555,85.41,20.384999999999998,0.715
2017-10-03 15:00:00,0.0,50.035,18.045,0.81
2017-10-03 16:00:00,0.0,23.205,16.59,1.01
2017-10-04 06:00:00,0.0,45.8,11.28,0.675
2017-10-04 07:00:00,147.435,109.58500000000001,12.235,1.82
2017-10-04 08:00:00,704.355,145.7,13.149999999999999,1.3650000000000002
2017-10-04 09:00:00,831.69,116.74000000000001,15.23,1.2149999999999999
2017-10-04 10:00:00,400.0,283.53,17.035,1.275
2017-10-04 11:00:00,356.65999999999997,289.11,17.595,2.145
2017-10-04 12:00:00,542.19,234.86,19.15,1.92
2017-10-04 13:00:00,86.555,283.385,18.205,2.165
2017-10-04 14:00:00,349.29999999999995,204.765,19.744999999999997,1.64
2017-10-04 15:00:00,156.07999999999998,120.045,19.725,1.01
2017-10-04 16:00:00,0.0,39.695,17.604999999999997,0.46499999999999997
2017-10-05 06:00:00,0.0,12.95,9.965,0.965
2017-10-05 07:00:00,0.0,114.39500000000001,10.29,0.525
2017-10-05 08:00:00,165.685,297.19500000000005,12.195,0.825
2017-10-05 09:00:00,844.8800000000001,90.13,13.86,1.005
2017-10-05 10:00:00,904.0350000000001,81.44,16.16,1.635
2017-10-05 11:00:00,919.845,74.16499999999999,17.85,1.755
2017-10-05 12:00:00,919.395,55.035,19.07,1.8849999999999998
2017-10-05 13:00:00,889.115,49.165,20.675,1.625
2017-10-05 14:00:00,840.5250000000001,54.400000000000006,22.3,1.1
2017-10-05 15:00:00,730.0899999999999,45.89,22.064999999999998,0.955
2017-10-05 16:00:00,0.0,22.525,15.774999999999999,0.7
2017-10-06 06:00:00,0.0,11.455,14.16,1.47
2017-10-06 07:00:00,0.0,134.32,14.765,2.91
2017-10-06 08:00:00,0.0,180.57999999999998,15.19,3.865
2017-10-06 09:00:00,0.0,208.615,15.3,3.285
2017-10-06 10:00:00,164.405,211.985,16.295,3.58
2017-10-06 11:00:00,803.52,161.41500000000002,17.244999999999997,4.38
2017-10-06 12:00:00,42.894999999999996,203.14499999999998,17.299999999999997,3.5949999999999998
2017-10-06 13:00:00,0.0,184.12,16.619999999999997,4.515
2017-10-06 14:00:00,0.0,127.975,15.684999999999999,4.375
2017-10-06 15:00:00,107.62,84.72999999999999,15.94,4.145
2017-10-06 16:00:00,0.0,22.69,13.955,3.41
2017-10-07 06:00:00,0.0,26.095,4.05,0.665
2017-10-07 07:00:00,640.14,66.61,6.625,0.61
2017-10-07 08:00:00,819.85,76.645,9.75,0.83
2017-10-07 09:00:00,879.9,79.46,11.69,1.3450000000000002
2017-10-07 10:00:00,907.17,82.34,14.004999999999999,2.0999999999999996
2017-10-07 11:00:00,910.0550000000001,82.8,15.94,1.9249999999999998
2017-10-07 12:00:00,863.19,96.58500000000001,16.560000000000002,1.6749999999999998
2017-10-07 13:00:00,614.085,161.70999999999998,18.01,1.38
2017-10-07 14:00:00,277.915,215.76,17.54,1.45
2017-10-07 15:00:00,25.03,129.32999999999998,16.115000000000002,1.0550000000000002
2017-10-07 16:00:00,0.0,36.76,14.885,0.915
2017-10-08 06:00:00,0.0,28.335,9.46,0.455
2017-10-08 07:00:00,54.545,158.165,11.115,0.46
2017-10-08 08:00:00,71.765,212.275,12.4,0.725
2017-10-08 09:00:00,842.4449999999999,89.12,13.65,1.4649999999999999
2017-10-08 10:00:00,127.08500000000001,342.365,15.245000000000001,2.08
2017-10-08 11:00:00,847.315,184.45999999999998,16.93,2.245
2017-10-08 12:00:00,889.115,62.135000000000005,17.59,2.775
2017-10-08 13:00:00,857.87,53.68,18.23,2.665
2017-10-08 14:00:00,795.71,60.425,18.450000000000003,2.315
2017-10-08 15:00:00,0.0,42.185,17.450000000000003,0.795
2017-10-08 16:00:00,0.0,27.795,14.379999999999999,0.69
2017-10-09 06:00:00,0.0,14.085,8.46,0.55
2017-10-09 07:00:00,0.0,83.975,9.745000000000001,0.39
2017-10-09 08:00:00,0.0,173.005,11.245000000000001,0.73
2017-10-09 09:00:00,498.975,165.4,12.965,0.755
2017-10-09 10:00:00,853.01,127.255,14.635000000000002,1.4
2017-10-09 11:00:00,892.51,117.17,17.485,1.42
2017-10-09 12:00:00,67.22,316.45000000000005,17.85,1.46
2017-10-09 13:00:00,189.05,297.46500000000003,19.53,0.955
2017-10-09 14:00:00,0.0,139.44,18.935000000000002,1.2349999999999999
2017-10-09 15:00:00,0.0,74.405,17.605,1.12
2017-10-09 16:00:00,0.0,32.129999999999995,16.525,0.92
2017-10-10 06:00:00,0.0,16.015,6.6899999999999995,0.44999999999999996
2017-10-10 07:00:00,0.0,133.5,8.995000000000001,0.79
2017-10-10 08:00:00,316.835,150.35500000000002,10.120000000000001,0.9
2017-10-10 09:00:00,788.925,100.815,13.27,0.77
2017-10-10 10:00:00,879.005,78.235,16.16,1.08
2017-10-10 11:00:00,889.9449999999999,73.57,17.085,1.66
2017-10-10 12:00:00,874.7149999999999,61.525,18.875,1.87
2017-10-10 13:00:00,750.1949999999999,87.58,20.369999999999997,1.775
2017-10-10 14:00:00,335.79,132.26999999999998,19.4,1.435
2017-10-10 15:00:00,10.95,109.765,18.765,0.77
2017-10-10 16:00:00,0.0,28.865000000000002,15.969999999999999,1.19
2017-10-11 06:00:00,0.0,21.025,5.52,0.81
2017-10-11 07:00:00,340.655,132.1,7.605,0.5
2017-10-11 08:00:00,788.925,72.19,11.52,1.04
2017-10-11 09:00:00,848.4649999999999,74.535,15.190000000000001,1.3050000000000002
2017-10-11 10:00:00,878.105,75.52,17.560000000000002,1.16
2017-10-11 11:00:00,889.0550000000001,73.58500000000001,19.229999999999997,1.91
2017-10-11 12:00:00,875.415,52.81,20.1,1.7149999999999999
2017-10-11 13:00:00,854.29,43.599999999999994,20.75,1.56
2017-10-11 14:00:00,791.745,53.155,21.475,1.21
2017-10-11 15:00:00,663.125,39.510000000000005,21.155,1.165
2017-10-11 16:00:00,0.0,15.559999999999999,15.99,0.66
2017-10-12 06:00:00,0.0,44.120000000000005,8.25,0.72
2017-10-12 07:00:00,545.7750000000001,74.82499999999999,10.67,0.735
2017-10-12 08:00:00,758.065,82.25,13.09,0.97
2017-10-12 09:00:00,794.3,97.125,16.15,1.375
2017-10-12 10:00:00,478.555,242.325,17.985,1.475
2017-10-12 11:00:00,74.52,363.545,18.380000000000003,1.4249999999999998
2017-10-12 12:00:00,835.465,64.595,20.064999999999998,1.86
2017-10-12 13:00:00,807.555,54.61,21.715,1.245
2017-10-12 14:00:00,720.8050000000001,62.91,21.86,1.3450000000000002
2017-10-12 15:00:00,104.66999999999999,44.4,22.5,1.0950000000000002
2017-10-12 16:00:00,0.0,15.3,16.700000000000003,0.64
2017-10-13 06:00:00,0.0,20.07,6.675,0.685
2017-10-13 07:00:00,327.275,124.455,9.08,0.725
2017-10-13 08:00:00,756.725,89.42,11.969999999999999,0.575
2017-10-13 09:00:00,807.94,111.345,15.675,0.955
2017-10-13 10:00:00,591.36,128.79500000000002,18.215,0.9299999999999999
2017-10-13 11:00:00,848.21,178.605,20.700000000000003,1.08
2017-10-13 12:00:00,854.2249999999999,75.47,22.04,1.47
2017-10-13 13:00:00,740.78,78.23,23.67,1.0150000000000001
2017-10-13 14:00:00,712.165,68.63499999999999,24.515,0.63
2017-10-13 15:00:00,79.96,46.215,23.82,1.295
2017-10-13 16:00:00,0.0,13.7,15.945,0.655
2017-10-14 06:00:00,0.0,21.725,5.68,0.9299999999999999
2017-10-14 07:00:00,436.815,95.65,7.960000000000001,0.57
2017-10-14 08:00:00,738.73,79.33,11.255,0.575
2017-10-14 09:00:00,810.5,82.395,15.620000000000001,0.67
2017-10-14 10:00:00,848.4,83.43,19.185,0.82
2017-10-14 11:00:00,864.02,79.185,21.23,0.85
2017-10-14 12:00:00,859.03,52.665,22.700000000000003,1.15
2017-10-14 13:00:00,819.72,47.295,24.095,1.06
2017-10-14 14:00:00,746.9300000000001,58.43,25.285,0.865
2017-10-14 15:00:00,0.0,39.485,23.86,0.985
2017-10-14 16:00:00,0.0,14.065000000000001,15.915,0.345
2017-10-15 06:00:00,0.0,19.97,5.405,0.52
2017-10-15 07:00:00,452.175,93.935,7.56,0.61
2017-10-15 08:00:00,752.815,76.22,11.305,0.765
2017-10-15 09:00:00,825.5450000000001,82.15,15.09,0.565
2017-10-15 10:00:00,855.83,84.58,17.405,1.745
2017-10-15 11:00:00,850.96,85.765,19.21,1.36
2017-10-15 12:00:00,825.61,62.815,20.490000000000002,1.585
2017-10-15 13:00:00,781.1099999999999,59.275000000000006,21.945,1.545
2017-10-15 14:00:00,715.235,66.37,21.34,1.39
2017-10-15 15:00:00,0.0,43.75,22.015,0.81
2017-10-15 16:00:00,0.0,14.285,16.189999999999998,0.48
2017-10-16 06:00:00,0.0,17.71,5.92,0.65
2017-10-16 07:00:00,252.24,152.665,8.14,0.54
2017-10-16 08:00:00,743.98,89.47,11.42,0.485
2017-10-16 09:00:00,827.9749999999999,85.39500000000001,15.739999999999998,0.71
2017-10-16 10:00:00,866.325,85.33500000000001,19.27,0.905
2017-10-16 11:00:00,871.385,87.24000000000001,21.125,1.065
2017-10-16 12:00:00,861.84,55.8,21.155,1.64
2017-10-16 13:00:00,827.915,51.96,21.509999999999998,1.32
2017-10-16 14:00:00,753.2,60.895,22.7,1.255
2017-10-16 15:00:00,0.0,36.46,21.314999999999998,1.05
2017-10-16 16:00:00,0.0,11.435,15.379999999999999,0.635
2017-10-17 06:00:00,0.0,36.545,5.405,0.585
2017-10-17 07:00:00,207.745,144.87,7.63,0.62
2017-10-17 08:00:00,572.79,132.75,10.575,0.55
2017-10-17 09:00:00,639.0550000000001,135.53500000000003,14.44,0.74
2017-10-17 10:00:00,688.54,148.94,17.64,0.815
2017-10-17 11:00:00,874.905,115.745,20.060000000000002,0.78
2017-10-17 12:00:00,867.2850000000001,49.42,21.235,1.5550000000000002
2017-10-17 13:00:00,831.9449999999999,46.57,21.045,1.3250000000000002
2017-10-17 14:00:00,756.0799999999999,67.31,20.92,1.36
2017-10-17 15:00:00,0.0,42.95,20.725,0.935
2017-10-17 16:00:00,0.0,12.315000000000001,15.025,0.475
2017-10-18 06:00:00,0.0,17.35,5.695,0.89
2017-10-18 07:00:00,317.28499999999997,119.78,7.335,0.58
2017-10-18 08:00:00,713.635,89.85,10.46,0.55
2017-10-18 09:00:00,790.525,93.785,13.875,0.84
2017-10-18 10:00:00,824.455,95.83,16.619999999999997,1.39
2017-10-18 11:00:00,839.69,93.06,18.625,1.69
2017-10-18 12:00:00,798.205,74.095,18.855,1.78
2017-10-18 13:00:00,731.3050000000001,95.855,20.88,1.395
2017-10-18 14:00:00,654.735,83.565,23.1,0.95
2017-10-18 15:00:00,0.0,49.32,20.82,0.65
2017-10-18 16:00:00,0.0,10.46,15.5,0.665
2017-10-19 06:00:00,0.0,23.33,7.575,0.905
2017-10-19 07:00:00,0.0,88.27,8.795,0.695
2017-10-19 08:00:00,6.66,145.745,11.08,0.745
2017-10-19 09:00:00,97.89,200.965,13.97,0.745
2017-10-19 10:00:00,583.5450000000001,236.065,16.505000000000003,0.77
2017-10-19 11:00:00,600.765,244.52,20.9,1.52
2017-10-19 12:00:00,727.27,114.71000000000001,22.975,1.7349999999999999
2017-10-19 13:00:00,657.875,140.53,23.865000000000002,1.42
2017-10-19 14:00:00,426.44,132.79,23.78,1.295
2017-10-19 15:00:00,0.0,54.515,21.045,1.4049999999999998
2017-10-19 16:00:00,0.0,0.0,17.05,0.415
2017-10-20 06:00:00,0.0,39.010000000000005,7.425000000000001,0.945
2017-10-20 07:00:00,406.91,92.99,9.76,0.67
2017-10-20 08:00:00,0.0,141.47500000000002,12.145,0.73
2017-10-20 09:00:00,0.0,96.87,13.205,0.62
2017-10-20 10:00:00,0.0,129.78500000000003,13.93,0.59
2017-10-20 11:00:00,0.0,150.84,15.38,0.595
2017-10-20 12:00:00,0.0,91.665,15.1,0.91
2017-10-20 13:00:00,0.0,147.865,16.12,1.19
2017-10-20 14:00:00,0.0,115.875,16.955,0.95
2017-10-20 15:00:00,0.0,92.205,17.21,0.695
2017-10-20 16:00:00,0.0,0.0,16.27,0.625
2017-10-21 06:00:00,0.0,20.525,8.585,0.64
2017-10-21 07:00:00,343.15,74.48,11.22,0.83
2017-10-21 08:00:00,401.78999999999996,165.55,15.25,1.02
2017-10-21 09:00:00,299.36,246.275,17.48,1.255
2017-10-21 10:00:00,228.62,293.84000000000003,19.740000000000002,1.29
2017-10-21 11:00:00,80.155,267.03499999999997,18.725,1.97
2017-10-21 12:00:00,632.01,232.26999999999998,22.33,1.53
2017-10-21 13:00:00,572.28,162.95,24.615000000000002,2.465
2017-10-21 14:00:00,33.545,109.52,23.395,2.105
2017-10-21 15:00:00,0.0,61.555,22.32,1.355
2017-10-21 16:00:00,0.0,0.0,21.335,2.575
2017-10-22 06:00:00,0.0,0.0,10.195,0.855
2017-10-22 07:00:00,0.0,72.84,10.434999999999999,1.07
2017-10-22 08:00:00,0.0,51.31,11.615,1.7650000000000001
2017-10-22 09:00:00,0.0,161.78500000000003,11.315000000000001,1.0750000000000002
2017-10-22 10:00:00,0.0,274.78499999999997,12.985,1.68
2017-10-22 11:00:00,0.0,218.855,13.74,1.84
2017-10-22 12:00:00,0.0,122.47999999999999,12.07,1.545
2017-10-22 13:00:00,0.0,154.7,12.405000000000001,1.63
2017-10-22 14:00:00,0.0,81.34,10.945,1.01
2017-10-22 15:00:00,0.0,14.315000000000001,9.855,2.37
2017-10-22 16:00:00,0.0,0.0,8.5,1.905
2017-10-23 06:00:00,0.0,0.0,7.965,1.665
2017-10-23 07:00:00,0.0,64.48,8.415,1.7149999999999999
2017-10-23 08:00:00,36.815,185.45,9.82,1.59
2017-10-23 09:00:00,105.31,236.95499999999998,11.77,1.18
2017-10-23 10:00:00,301.725,248.415,12.77,1.32
2017-10-23 11:00:00,870.42,111.02000000000001,13.965,1.75
2017-10-23 12:00:00,859.9849999999999,73.97,15.18,2.495
2017-10-23 13:00:00,823.4300000000001,64.705,15.98,2.24
2017-10-23 14:00:00,22.405,137.14499999999998,15.215,2.115
2017-10-23 15:00:00,0.0,79.60499999999999,14.21,2.035
2017-10-23 16:00:00,0.0,0.0,12.844999999999999,1.9
2017-10-24 06:00:00,0.0,18.424999999999997,3.72,0.705
2017-10-24 07:00:00,371.32000000000005,96.215,5.8100000000000005,0.585
2017-10-24 08:00:00,746.8,69.57,8.02,0.77
2017-10-24 09:00:00,792.96,77.83500000000001,10.809999999999999,0.935
2017-10-24 10:00:00,812.55,90.535,14.11,1.35
2017-10-24 11:00:00,753.4549999999999,102.55000000000001,15.08,2.035
2017-10-24 12:00:00,671.2550000000001,116.66,16.47,1.365
2017-10-24 13:00:00,654.35,110.445,18.705,1.39
2017-10-24 14:00:00,434.125,122.88,18.494999999999997,2.04
2017-10-24 15:00:00,0.0,56.125,16.41,1.335
2017-10-24 16:00:00,0.0,0.0,13.715,0.64
2017-10-25 06:00:00,0.0,12.08,5.605,0.625
2017-10-25 07:00:00,462.74,69.685,7.195,0.81
2017-10-25 08:00:00,712.55,72.655,9.39,0.66
2017-10-25 09:00:00,759.735,91.585,12.379999999999999,0.825
2017-10-25 10:00:00,687.64,132.485,16.425,1.24
2017-10-25 11:00:00,638.1600000000001,155.255,18.505000000000003,0.89
2017-10-25 12:00:00,511.52500000000003,166.41000000000003,18.535,1.2349999999999999
2017-10-25 13:00:00,488.735,137.325,20.675,0.6799999999999999
2017-10-25 14:00:00,406.145,123.965,21.575,0.76
2017-10-25 15:00:00,0.0,61.47,17.490000000000002,1.0550000000000002
2017-10-26 06:00:00,0.0,17.285,5.205,0.66
2017-10-26 07:00:00,46.67,108.795,6.84,0.575
2017-10-26 08:00:00,139.82,183.785,10.079999999999998,0.765
2017-10-26 09:00:00,371.515,175.36,12.305,0.61
2017-10-26 10:00:00,670.425,117.45,16.46,0.75
2017-10-26 11:00:00,865.3,58.125,19.240000000000002,0.745
2017-10-26 12:00:00,848.4649999999999,44.88,20.87,1.11
2017-10-26 13:00:00,822.41,46.120000000000005,19.125,1.475
2017-10-26 14:00:00,724.2,63.230000000000004,20.045,1.13
2017-10-26 15:00:00,0.0,29.9,17.445,0.825
2017-10-27 06:00:00,0.0,20.7,7.005,0.545
2017-10-27 07:00:00,41.355,76.175,8.8,0.8049999999999999
2017-10-27 08:00:00,573.175,104.225,10.79,0.935
2017-10-27 09:00:00,618.435,161.135,13.465,1.185
2017-10-27 10:00:00,0.0,233.26999999999998,14.705,1.08
2017-10-27 11:00:00,0.0,267.07,15.89,1.21
2017-10-27 12:00:00,0.0,174.04500000000002,16.98,1.52
2017-10-27 13:00:00,0.0,139.935,18.345,1.5550000000000002
2017-10-27 14:00:00,36.685,117.75999999999999,19.94,2.8899999999999997
2017-10-27 15:00:00,0.0,23.755000000000003,18.245,3.245
2017-10-28 06:00:00,0.0,10.62,8.975000000000001,1.935
2017-10-28 07:00:00,0.0,51.215,9.14,2.575
2017-10-28 08:00:00,275.61,140.535,9.41,2.3449999999999998
2017-10-28 09:00:00,715.365,126.6,11.115,2.525
2017-10-28 10:00:00,702.9449999999999,147.29000000000002,13.120000000000001,2.33
2017-10-28 11:00:00,783.8050000000001,115.475,14.59,1.935
2017-10-28 12:00:00,772.73,154.485,15.3,2.07
2017-10-28 13:00:00,432.65,195.865,16.275,2.3049999999999997
2017-10-28 14:00:00,269.4,94.94999999999999,15.215,2.5250000000000004
2017-10-28 15:00:00,0.0,56.980000000000004,13.68,1.46
2017-10-29 06:00:00,0.0,0.0,4.595,0.685
2017-10-29 07:00:00,0.0,54.075,5.98,0.9
2017-10-29 08:00:00,0.0,121.29499999999999,7.67,0.775
2017-10-29 09:00:00,0.0,238.29,9.41,0.935
2017-10-29 10:00:00,164.14999999999998,275.66999999999996,11.865,1.865
2017-10-29 11:00:00,0.0,283.79999999999995,12.985,2.73
2017-10-29 12:00:00,0.0,106.965,12.885,2.42
2017-10-29 13:00:00,0.0,157.255,13.35,1.75
2017-10-29 14:00:00,17.924999999999997,136.675,13.71,1.355
2017-10-29 15:00:00,0.0,35.81,13.06,3.0
2017-10-30 06:00:00,0.0,5.265,10.565000000000001,4.42
2017-10-30 07:00:00,514.47,92.185,10.91,4.859999999999999
2017-10-30 08:00:00,659.925,130.78,11.11,4.6
2017-10-30 09:00:00,0.0,158.39999999999998,11.055,3.96
2017-10-30 10:00:00,0.0,216.95499999999998,11.91,3.645
2017-10-30 11:00:00,0.0,220.85,12.29,3.6799999999999997
2017-10-30 12:00:00,0.0,212.91,13.17,3.76
2017-10-30 13:00:00,0.0,135.49,12.585,3.68
2017-10-30 14:00:00,664.02,116.00999999999999,14.29,3.14
2017-10-30 15:00:00,0.0,45.32,12.33,3.6100000000000003
2017-10-31 06:00:00,0.0,0.0,5.81,1.8250000000000002
2017-10-31 07:00:00,0.0,73.11,6.17,2.9050000000000002
2017-10-31 08:00:00,0.0,137.99,6.765000000000001,2.885
2017-10-31 09:00:00,34.7,214.26999999999998,7.735,3.26
2017-10-31 10:00:00,696.605,127.97,10.2,2.025
2017-10-31 11:00:00,771.7,94.78999999999999,11.85,1.5350000000000001
2017-10-31 12:00:00,757.81,79.94,12.555,1.315
2017-10-31 13:00:00,708.5150000000001,71.30000000000001,14.21,1.2149999999999999
2017-10-31 14:00:00,625.61,60.16,14.73,1.39
2017-10-31 15:00:00,0.0,29.445,11.36,0.74
2017-11-01 06:00:00,0.0,0.0,0.525,0.365
2017-11-01 07:00:00,149.10500000000002,91.695,1.44,0.92
2017-11-01 08:00:00,498.525,119.275,4.68,0.73
2017-11-01 09:00:00,481.95,159.015,8.455,0.645
2017-11-01 10:00:00,344.75,236.905,11.66,0.64
2017-11-01 11:00:00,337.39,234.03,13.61,0.6950000000000001
2017-11-01 12:00:00,246.29000000000002,234.07,15.024999999999999,0.685
2017-11-01 13:00:00,399.74,143.54000000000002,15.7,1.025
2017-11-01 14:00:00,501.53499999999997,72.16499999999999,16.130000000000003,0.885
2017-11-01 15:00:00,0.0,34.965,12.725,0.61
2017-11-02 06:00:00,0.0,0.0,3.1550000000000002,0.635
2017-11-02 07:00:00,288.925,64.095,4.050000000000001,0.5
2017-11-02 08:00:00,126.375,96.775,6.56,0.5
2017-11-02 09:00:00,292.0,150.385,10.03,0.855
2017-11-02 10:00:00,56.209999999999994,232.32,10.79,0.44
2017-11-02 11:00:00,161.075,243.35,12.235,0.915
2017-11-02 12:00:00,453.20500000000004,191.18,14.53,1.42
2017-11-02 13:00:00,137.13,178.9,16.115000000000002,0.76
2017-11-02 14:00:00,250.76999999999998,129.72500000000002,15.735,1.1
2017-11-02 15:00:00,0.0,58.215,14.85,0.52
2017-11-03 06:00:00,0.0,0.0,1.8250000000000002,0.59
2017-11-03 07:00:00,184.44,96.555,2.715,0.79
2017-11-03 08:00:00,446.155,131.175,6.43,0.42
2017-11-03 09:00:00,701.9849999999999,95.08500000000001,10.365,0.79
2017-11-03 10:00:00,651.985,122.975,13.995000000000001,1.12
2017-11-03 11:00:00,517.925,152.95499999999998,15.975000000000001,1.0150000000000001
2017-11-03 12:00:00,685.8499999999999,102.35,17.355,0.965
2017-11-03 13:00:00,540.97,105.705,17.5,1.14
